imageAngle,thetaHough,Eroare,0.000502528
-10,-10.100001,0.100001,
-9.9,-9.799999,0.100001,
-9.8,-9.799999,1E-06,
-9.7,-9.699998,2E-06,
-9.6,-9.599998,2E-06,
-9.5,-9.400002,0.099998,
-9.4,-9.400002,2E-06,
-9.3,-9.300002,2E-06,
-9.2,-9.200001,1E-06,
-9.1,-9.1,0,
-9,-8.899999,0.100001,
-8.9,-8.899999,1E-06,
-8.8,-8.799997,3E-06,
-8.7,-8.699997,3E-06,
-8.6,-8.599997,3E-06,
-8.5,-8.400002,0.099998,
-8.4,-8.400002,2E-06,
-8.3,-8.3,0,
-8.2,-8.2,0,
-8.1,-8.2,0.1,
-8,-7.999998,2E-06,
-7.9,-7.899997,3E-06,
-7.8,-7.799996,4E-06,
-7.7,-7.700003,3E-06,
-7.6,-7.700003,0.100003,
-7.5,-7.500001,1E-06,
-7.4,-7.4,0,
-7.3,-7.299999,1E-06,
-7.2,-7.299999,0.099999,
-7.1,-7.199998,0.099998,
-7,-6.999997,3E-06,
-6.9,-6.899996,4E-06,
-6.8,-6.899996,0.099996,
-6.7,-6.600001,0.099999,
-6.6,-6.600001,1E-06,
-6.5,-6.5,0,
-6.4,-6.5,0.1,
-6.3,-6.199997,0.100003,
-6.2,-6.199997,3E-06,
-6.1,-6.099997,3E-06,
-6,-6.000003,3E-06,
-5.9,-5.800001,0.099999,
-5.8,-5.7,0.1,
-5.7,-5.7,0,
-5.6,-5.599999,1E-06,
-5.5,-5.399998,0.100002,
-5.4,-5.399998,2E-06,
-5.3,-5.299997,3E-06,
-5.2,-5.299997,0.099997,
-5.1,-5.000001,0.099999,
-5,-5.000001,1E-06,
-4.9,-4.900001,1E-06,
-4.8,-4.8,0,
-4.7,-4.599998,0.100002,
-4.6,-4.599998,2E-06,
-4.5,-4.499998,2E-06,
-4.4,-4.299996,0.100004,
-4.3,-4.299996,4E-06,
-4.2,-4.200002,2E-06,
-4.1,-4.100001,1E-06,
-4,-3.9,0.1,
-3.9,-3.9,0,
-3.8,-3.799999,1E-06,
-3.7,-3.599997,0.100003,
-3.6,-3.599997,3E-06,
-3.5,-3.499996,4E-06,
-3.4,-3.400002,2E-06,
-3.3,-3.200001,0.099999,
-3.2,-3.200001,1E-06,
-3.1,-3.1,0,
-3,-2.899998,0.100002,
-2.9,-2.899998,2E-06,
-2.8,-2.799998,2E-06,
-2.7,-2.799998,0.099998,
-2.6,-2.599996,4E-06,
-2.5,-2.500002,2E-06,
-2.4,-2.400001,1E-06,
-2.3,-2.2,0.1,
-2.2,-2.2,0,
-2.1,-2.099999,1E-06,
-2,-1.899997,0.100003,
-1.9,-1.899997,3E-06,
-1.8,-1.799996,4E-06,
-1.7,-1.799996,0.099996,
-1.6,-1.600002,2E-06,
-1.5,-1.500001,1E-06,
-1.4,-1.500001,0.100001,
-1.3,-1.299999,1E-06,
-1.2,-1.199998,2E-06,
-1.1,-0.999997,0.100003,
-1,-0.999997,3E-06,
-0.9,-0.899996,4E-06,
-0.8,-0.700001,0.099999,
-0.7,-0.700001,1E-06,
-0.6,-0.600001,1E-06,
-0.5,-0.399999,0.100001,
-0.4,-0.399999,1E-06,
-0.3,-0.299998,2E-06,
-0.2,-0.099996,0.100004,
-0.1,-0.099996,4E-06,
0.1,-0.000003,0.100003,
0.2,0.199999,1E-06,
0.3,0.3,0,
0.4,0.500001,0.100001,
0.5,0.500001,1E-06,
0.6,0.500001,0.099999,
0.7,0.700003,3E-06,
0.8,0.800004,4E-06,
0.9,0.999999,0.099999,
1,0.999999,1E-06,
1.1,1.099999,1E-06,
1.2,1.099999,0.100001,
1.3,1.400002,0.100002,
1.4,1.400002,2E-06,
1.5,1.400002,0.099998,
1.6,1.600003,3E-06,
1.7,1.699997,3E-06,
1.8,1.699997,0.100003,
1.9,1.899999,1E-06,
2,2,0,
2.1,2,0.1,
2.2,2.200001,1E-06,
2.3,2.300002,2E-06,
2.4,2.300002,0.099998,
2.5,2.599998,0.099998,
2.6,2.599998,2E-06,
2.7,2.799999,0.099999,
2.8,2.799999,1E-06,
2.9,2.9,0,
3,2.9,0.1,
3.1,3.100002,2E-06,
3.2,3.200003,3E-06,
3.3,3.200003,0.099997,
3.4,3.399997,3E-06,
3.5,3.499998,2E-06,
3.6,3.7,0.1,
3.7,3.7,0,
3.8,3.800001,1E-06,
3.9,4.000002,0.100002,
4,4.000002,2E-06,
4.1,4.100003,3E-06,
4.2,4.100003,0.099997,
4.3,4.299998,2E-06,
4.4,4.399999,1E-06,
4.5,4.399999,0.100001,
4.6,4.6,0,
4.7,4.700001,1E-06,
4.8,4.900002,0.100002,
4.9,4.900002,2E-06,
5,5.000003,3E-06,
5.1,5.000003,0.099997,
5.2,5.199998,2E-06,
5.3,5.299999,1E-06,
5.4,5.5,0.1,
5.5,5.5,0,
5.6,5.600001,1E-06,
5.7,5.800003,0.100003,
5.8,5.800003,3E-06,
5.9,5.900004,4E-06,
6,6.099998,0.099998,
6.1,6.099998,2E-06,
6.2,6.199999,1E-06,
6.3,6.3,0,
6.4,6.400001,1E-06,
6.5,6.500001,1E-06,
6.6,6.700003,0.100003,
6.7,6.700003,3E-06,
6.8,6.800004,4E-06,
6.9,6.999999,0.099999,
7,6.999999,1E-06,
7.1,7.2,0.1,
7.2,7.300001,0.100001,
7.3,7.300001,1E-06,
7.4,7.300001,0.099999,
7.5,7.500003,3E-06,
7.6,7.600004,4E-06,
7.7,7.699997,3E-06,
7.8,7.799998,2E-06,
7.9,7.899999,1E-06,
8,7.899999,0.100001,
8.1,8.1,0,
8.2,8.200002,2E-06,
8.3,8.200002,0.099998,
8.4,8.400003,3E-06,
8.5,8.500004,4E-06,
8.6,8.699999,0.099999,
8.7,8.699999,1E-06,
8.8,8.799999,1E-06,
8.9,8.799999,0.100001,
9,9.000001,1E-06,
9.1,9.100002,2E-06,
9.2,9.300004,0.100004,
9.3,9.300004,4E-06,
9.4,9.399998,2E-06,
9.5,9.499998,2E-06,
9.6,9.599999,1E-06,
9.7,9.599999,0.100001,
9.8,9.800001,1E-06,
9.9,9.900002,2E-06,
