index,angle,houghAngle,houghConfidence,projectionAngle,projectionConfidence,freqHoughAngle,freqHoughConfidence,bestFirstAngle,bestFirstConfidence,unanimousAngle,unanimousConfidence,weightedAngle,weightedConfidence,,
5,-3.4,-3.3,0.68,-3.3,0.54,-3.4,0.35,-3.3,0.68,-3.33,0.52,-3.32,0.56,1,
5,-3.3,-3.2,0.44,-3.2,0.54,-3.2,0.52,-3.2,0.54,-3.2,0.5,-3.2,0.5,1,
5,-3.2,-3.1,0.56,-3.1,0.54,-3.2,0.35,-3.1,0.56,-3.13,0.48,-3.12,0.5,1,
5,-3.1,-3.1,0.07,-3,0.54,-3.1,0.35,-3,0.54,-3.05,0.45,-3.04,0.47,1,
5,-3,-2.9,0.76,-2.9,0.54,-2.9,0.51,-2.9,0.76,-2.9,0.6,-2.9,0.62,1,
5,-2.9,-2.8,0.44,-2.8,0.54,-2.9,0.35,-2.8,0.54,-2.83,0.44,-2.83,0.46,1,
5,-2.8,-2.7,0.56,-2.7,0.54,-2.7,0.35,-2.7,0.56,-2.7,0.48,-2.7,0.5,1,
5,-2.7,-2.6,0.41,-2.6,0.54,-2.6,0.51,-2.6,0.54,-2.6,0.49,-2.6,0.49,1,
5,-2.6,-2.5,0.78,-2.5,0.54,-2.6,0.5,-2.5,0.78,-2.53,0.61,-2.53,0.63,1,
5,-2.5,-2.4,0.68,-2.4,0.54,-2.4,0.35,-2.4,0.68,-2.4,0.52,-2.4,0.56,1,
5,-2.4,-2.4,0.26,-2.3,0.54,-2.4,0.35,-2.3,0.54,-2.35,0.44,-2.34,0.47,1,
5,-2.3,-2.2,0.69,-2.2,0.54,-2.2,0.35,-2.2,0.69,-2.2,0.53,-2.2,0.56,1,
5,-2.2,-2.1,0.88,-2.1,0.54,-2.1,0.34,-2.1,0.88,-2.1,0.71,-2.1,0.75,1,
5,-2.1,-2,0.52,-2,0.54,-2.1,0.35,-2,0.54,-2.03,0.47,-2.02,0.49,1,
5,-2,-1.9,0.53,-1.9,0.54,-1.8,0.53,-1.9,0.54,-1.87,0.53,-1.87,0.53,1,
5,-1.9,-1.8,0.88,-1.8,0.54,-1.9,0.35,-1.8,0.88,-1.8,0.71,-1.8,0.75,1,
5,-1.8,-1.7,0.85,-1.7,0.54,-1.8,0.52,-1.7,0.85,-1.73,0.64,-1.73,0.68,1,
5,-1.7,-1.6,0.41,-1.6,0.54,-1.6,0.26,-1.6,0.54,-1.6,0.48,-1.6,0.48,1,
5,-1.6,-1.5,0.66,-1.5,0.54,-1.6,0.35,-1.5,0.66,-1.53,0.52,-1.52,0.55,1,
5,-1.5,-1.4,0.56,-1.4,0.54,-1.4,0.35,-1.4,0.56,-1.4,0.48,-1.4,0.5,1,
5,-1.4,-1.3,0.67,-1.3,0.54,-1.3,0.52,-1.3,0.67,-1.3,0.58,-1.3,0.59,1,
5,-1.3,-1.2,0.59,-1.2,0.54,-1.3,0.5,-1.2,0.59,-1.23,0.54,-1.23,0.55,1,
5,-1.2,-1.2,0.08,-1.1,0.54,-1.1,0.52,-1.1,0.54,-1.1,0.53,-1.1,0.53,1,
5,-1.1,-1,0.75,-1,0.54,-1.1,0.34,-1,0.75,-1,0.65,-1,0.66,1,
5,-1,-0.9,0.27,-0.9,0.54,-1,0.51,-0.9,0.54,-0.95,0.53,-0.95,0.53,1,
5,-0.9,-0.8,0.63,-0.8,0.54,-0.7,0.26,-0.8,0.63,-0.8,0.59,-0.8,0.59,1,
5,-0.8,-0.7,1,-0.7,0.54,-0.8,0.35,-0.7,1,-0.7,0.77,-0.7,0.84,1,
5,-0.7,-0.6,1,-0.6,0.54,-0.6,0.51,-0.6,1,-0.6,0.68,-0.6,0.76,1,
5,-0.6,-0.6,0.4,-0.5,0.54,-0.5,0.35,-0.5,0.54,-0.53,0.43,-0.53,0.45,1,
5,-0.5,-0.4,0.87,-0.4,0.54,-0.5,0.35,-0.4,0.87,-0.4,0.71,-0.4,0.75,1,
5,-0.4,-0.3,0.69,-0.3,0.55,-0.3,0.34,-0.3,0.69,-0.3,0.62,-0.3,0.63,1,
5,-0.3,-0.2,0.44,-0.1,0.55,-0.2,0.26,-0.1,0.55,-0.15,0.49,-0.14,0.5,1,
5,-0.2,0,0.27,-0.1,0.54,-0.2,0.35,-0.1,0.54,-0.15,0.45,-0.14,0.47,1,
5,-0.1,0,1,0,0.55,0,0.36,0,1,0,0.77,0,0.84,1,
5,0,0,0.51,0,0.56,0,1,0,1,0,0.69,0,0.76,0,
5,0.1,0.3,0.18,0.1,0.54,0,0.35,0.1,0.54,0.05,0.45,0.06,0.47,0,
5,0.2,0.3,1,0.4,0.54,0.2,0.35,0.3,1,0.35,0.77,0.34,0.84,1,
5,0.3,0.4,0.68,0.4,0.54,0.2,0.51,0.4,0.68,0.33,0.58,0.34,0.59,1,
5,0.4,0.5,0.81,0.5,0.54,0.3,0.35,0.5,0.81,0.5,0.68,0.5,0.7,1,
5,0.5,0.6,0.6,0.6,0.54,0.5,0.51,0.6,0.6,0.57,0.55,0.57,0.56,1,
5,0.6,0.7,0.64,0.7,0.54,0.5,0.52,0.7,0.64,0.63,0.57,0.64,0.57,1,
5,0.7,0.8,0.76,0.8,0.54,0.6,0.5,0.8,0.76,0.73,0.6,0.74,0.62,1,
5,0.8,0.8,0.5,0.9,0.54,0.8,0.52,0.9,0.54,0.83,0.52,0.83,0.52,1,
5,0.9,1,0.51,1,0.54,0.8,0.35,1,0.54,0.93,0.46,0.95,0.48,1,
5,1,1.1,0.84,1.1,0.54,1,0.51,1.1,0.84,1.07,0.63,1.07,0.66,1,
5,1.1,1.2,0.36,1.2,0.54,1.2,0.26,1.2,0.54,1.2,0.45,1.2,0.47,1,
5,1.2,1.2,0.11,1.3,0.54,1.1,0.35,1.3,0.54,1.2,0.45,1.22,0.47,1,
5,1.3,1.5,0.29,1.4,0.54,1.3,0.51,1.4,0.54,1.4,0.45,1.38,0.47,1,
5,1.4,1.5,0.26,1.5,0.54,1.3,0.51,1.5,0.54,1.4,0.52,1.4,0.52,1,
5,1.5,1.5,0.28,1.6,0.54,1.3,0.34,1.6,0.54,1.47,0.39,1.49,0.42,1,
5,1.6,1.7,0.79,1.7,0.54,1.6,0.35,1.7,0.79,1.7,0.67,1.7,0.69,1,
5,1.7,1.8,0.5,1.8,0.54,1.6,0.34,1.8,0.54,1.73,0.46,1.75,0.48,1,
5,1.8,2,0.23,1.9,0.54,1.8,0.5,1.9,0.54,1.85,0.52,1.85,0.52,1,
5,1.9,2,1,2,0.54,2,0.5,2,1,2,0.68,2,0.76,1,
5,2,2.1,1,2.1,0.54,1.9,0.35,2.1,1,2.1,0.77,2.1,0.84,1,
5,2.1,2.2,0.59,2.2,0.54,2.1,0.52,2.2,0.59,2.17,0.55,2.17,0.55,1,
5,2.2,2.3,0.72,2.3,0.54,2.1,0.34,2.3,0.72,2.3,0.63,2.3,0.64,1,
5,2.3,2.4,0.58,2.4,0.54,2.1,0.34,2.4,0.58,2.3,0.49,2.33,0.51,1,
5,2.4,2.5,0.39,2.5,0.54,2.4,0.52,2.5,0.54,2.47,0.48,2.46,0.49,1,
5,2.5,2.6,0.88,2.6,0.54,2.4,0.35,2.6,0.88,2.6,0.71,2.6,0.75,1,
5,2.6,2.7,0.61,2.7,0.54,2.7,0.35,2.7,0.61,2.7,0.5,2.7,0.53,1,
5,2.7,2.7,0.51,2.8,0.54,2.6,0.36,2.8,0.54,2.7,0.47,2.71,0.48,1,
5,2.8,2.9,1,2.9,0.54,2.7,0.35,2.9,1,2.9,0.77,2.9,0.84,1,
5,2.9,3,0.75,3,0.54,2.9,0.35,3,0.75,3,0.65,3,0.66,1,
5,3,3,0.34,3.1,0.54,2.9,0.34,3.1,0.54,3,0.41,3.02,0.43,1,
5,3.1,3.1,0.1,3.2,0.54,3.1,0.35,3.2,0.54,3.15,0.45,3.16,0.47,1,
5,3.2,3.3,0.68,3.3,0.54,3.1,0.51,3.3,0.68,3.23,0.58,3.24,0.59,1,
5,3.3,3.4,0.5,3.4,0.54,3.2,0.35,3.4,0.54,3.33,0.46,3.35,0.48,1,
5,3.4,3.5,0.7,3.5,0.54,3.4,0.5,3.5,0.7,3.47,0.58,3.47,0.59,1,
5,3.5,3.6,0.72,3.6,0.54,3.4,0.52,3.6,0.72,3.53,0.6,3.54,0.61,1,
5,3.6,3.7,0.35,3.7,0.54,3.6,0.52,3.7,0.54,3.67,0.47,3.66,0.49,1,
5,3.7,3.8,0.58,3.8,0.54,3.6,0.51,3.8,0.58,3.73,0.54,3.74,0.55,1,
5,3.8,3.9,0.84,3.9,0.54,3.7,0.35,3.9,0.84,3.9,0.69,3.9,0.72,1,
5,3.9,4,0.53,4,0.54,3.9,0.36,4,0.54,3.97,0.48,3.97,0.49,1,
5,4,4,0.26,4.1,0.54,3.9,0.5,4.1,0.54,4,0.52,4,0.52,1,
5,4.1,4.2,0.81,4.2,0.54,4,0.34,4.2,0.81,4.2,0.67,4.2,0.7,1,
5,4.2,4.3,1,4.3,0.54,4.1,0.36,4.3,1,4.3,0.77,4.3,0.84,1,
5,4.3,4.4,0.62,4.4,0.54,4.2,0.36,4.4,0.62,4.33,0.51,4.35,0.53,1,
5,4.4,4.5,0.86,4.5,0.55,4.4,0.51,4.5,0.86,4.47,0.64,4.47,0.68,1,
5,4.5,4.6,0.81,4.6,0.55,4.4,0.52,4.6,0.81,4.53,0.62,4.54,0.65,1,
5,4.6,4.7,0.27,4.7,0.55,4.6,0.35,4.7,0.55,4.65,0.45,4.66,0.47,1,
5,4.7,4.7,0.2,4.8,0.55,4.7,0.34,4.8,0.55,4.75,0.44,4.76,0.47,1,
5,4.8,4.9,0.84,4.9,0.55,4.8,0.35,4.9,0.84,4.9,0.69,4.9,0.72,1,
5,4.9,5,0.68,5,0.55,4.8,0.35,5,0.68,4.93,0.53,4.96,0.56,1,
5,5,5.1,0.67,5,0.55,4.9,0.35,5.1,0.67,5,0.52,5.02,0.56,1,
6,-5,-4.9,0.47,-4.9,0.55,-4.9,0.26,-4.9,0.55,-4.9,0.51,-4.9,0.52,1,
6,-4.9,-4.8,0.62,-4.8,0.55,-4.9,0.51,-4.8,0.62,-4.83,0.56,-4.83,0.56,1,
6,-4.8,-4.6,0.38,-4.7,0.55,-4.6,0.21,-4.7,0.55,-4.65,0.47,-4.66,0.48,1,
6,-4.7,-4.6,0.61,-4.6,0.55,-4.7,0.35,-4.6,0.61,-4.63,0.5,-4.62,0.53,1,
6,-4.6,-4.5,0.45,-4.5,0.55,-4.5,0.21,-4.5,0.55,-4.5,0.5,-4.5,0.51,1,
6,-4.5,-4.4,0.54,-4.4,0.55,-4.5,0.52,-4.4,0.55,-4.43,0.53,-4.43,0.53,1,
6,-4.4,-4.2,0.41,-4.3,0.55,-4.2,0.26,-4.3,0.55,-4.25,0.48,-4.26,0.49,1,
6,-4.3,-4.1,0.46,-4.2,0.55,-4.3,0.35,-4.2,0.55,-4.2,0.45,-4.19,0.47,1,
6,-4.2,-4,0.37,-4,0.55,-4.2,0.35,-4,0.55,-4.07,0.42,-4.06,0.44,1,
6,-4.1,-4,0.51,-4,0.55,-3.9,0.26,-4,0.55,-4,0.53,-4,0.53,1,
6,-4,-3.9,1,-3.8,0.54,-4,0.53,-3.9,1,-3.9,0.69,-3.9,0.76,1,
6,-3.9,-3.7,0.4,-3.8,0.55,-3.7,0.26,-3.8,0.55,-3.75,0.47,-3.76,0.48,1,
6,-3.8,-3.6,0.42,-3.7,0.54,-3.8,0.52,-3.7,0.54,-3.7,0.49,-3.71,0.5,1,
6,-3.7,-3.6,0.58,-3.6,0.55,-3.5,0.26,-3.6,0.58,-3.6,0.56,-3.6,0.56,1,
6,-3.6,-3.5,0.67,-3.5,0.54,-3.4,0.26,-3.5,0.67,-3.5,0.61,-3.5,0.61,1,
6,-3.5,-3.3,0.36,-3.4,0.54,-3.5,0.51,-3.4,0.54,-3.4,0.47,-3.41,0.49,1,
6,-3.4,-3.3,0.48,-3.3,0.54,-3.2,0.21,-3.3,0.54,-3.3,0.51,-3.3,0.51,1,
6,-3.3,-3.1,0.68,-3.2,0.54,-3.3,0.51,-3.1,0.68,-3.2,0.58,-3.19,0.58,1,
6,-3.2,-3,0.31,-3.1,0.54,-3,0.26,-3.1,0.54,-3.05,0.43,-3.06,0.46,1,
6,-3.1,-3,0.6,-3,0.54,-3.1,0.35,-3,0.6,-3.03,0.5,-3.02,0.52,1,
6,-3,-2.8,0.34,-2.9,0.54,-3,0.35,-2.9,0.54,-2.9,0.41,-2.9,0.43,1,
6,-2.9,-2.8,0.51,-2.8,0.54,-2.7,0.34,-2.8,0.54,-2.77,0.46,-2.78,0.48,1,
6,-2.8,-2.6,0.46,-2.7,0.54,-2.8,0.35,-2.7,0.54,-2.7,0.45,-2.69,0.47,1,
6,-2.7,-2.6,0.51,-2.6,0.54,-2.6,0.34,-2.6,0.54,-2.6,0.47,-2.6,0.48,1,
6,-2.6,-2.4,0.4,-2.5,0.54,-2.6,0.35,-2.5,0.54,-2.5,0.43,-2.5,0.45,1,
6,-2.5,-2.3,0.34,-2.4,0.54,-2.5,0.34,-2.4,0.54,-2.4,0.41,-2.4,0.43,1,
6,-2.4,-2.3,0.61,-2.3,0.54,-2.3,0.5,-2.3,0.61,-2.3,0.55,-2.3,0.56,1,
6,-2.3,-2.2,0.51,-2.2,0.54,-2.2,0.34,-2.2,0.54,-2.2,0.47,-2.2,0.48,1,
6,-2.2,-2.1,0.44,-2.1,0.54,-2.1,0.26,-2.1,0.54,-2.1,0.49,-2.1,0.5,1,
6,-2.1,-1.9,0.67,-2,0.54,-2,0.35,-1.9,0.67,-1.97,0.52,-1.96,0.56,1,
6,-2,-1.9,0.75,-1.9,0.54,-2,0.26,-1.9,0.75,-1.9,0.65,-1.9,0.66,1,
6,-1.9,-1.8,0.51,-1.8,0.54,-1.8,0.21,-1.8,0.54,-1.8,0.53,-1.8,0.53,1,
6,-1.8,-1.7,0.51,-1.7,0.54,-1.8,0.35,-1.7,0.54,-1.73,0.47,-1.72,0.48,1,
6,-1.7,-1.5,0.39,-1.6,0.54,-1.5,0.21,-1.6,0.54,-1.55,0.47,-1.56,0.48,1,
6,-1.6,-1.5,1,-1.5,0.54,-1.6,0.35,-1.5,1,-1.5,0.77,-1.5,0.84,1,
6,-1.5,-1.4,0.51,-1.4,0.54,-1.5,0.35,-1.4,0.54,-1.43,0.47,-1.43,0.48,1,
6,-1.4,-1.2,0.35,-1.3,0.54,-1.2,0.34,-1.3,0.54,-1.23,0.41,-1.24,0.43,1,
6,-1.3,-1.1,0.37,-1.2,0.54,-1.3,0.35,-1.2,0.54,-1.2,0.42,-1.2,0.44,1,
6,-1.2,-1.1,0.39,-1.1,0.54,-1.1,0.51,-1.1,0.54,-1.1,0.48,-1.1,0.49,1,
6,-1.1,-0.9,0.51,-1,0.54,-1,0.27,-1,0.54,-0.95,0.53,-0.95,0.53,1,
6,-1,-0.9,0.68,-0.9,0.54,-0.9,0.35,-0.9,0.68,-0.9,0.52,-0.9,0.56,1,
6,-0.9,-0.8,0.51,-0.8,0.55,-0.7,0.21,-0.8,0.55,-0.8,0.53,-0.8,0.53,1,
6,-0.8,-0.6,0.46,-0.7,0.54,-0.8,0.35,-0.7,0.54,-0.7,0.45,-0.69,0.46,1,
6,-0.7,-0.6,1,-0.6,0.54,-0.7,0.35,-0.6,1,-0.6,0.77,-0.6,0.84,1,
6,-0.6,-0.5,1,-0.5,0.54,-0.5,0.5,-0.5,1,-0.5,0.68,-0.5,0.76,1,
6,-0.5,-0.4,0.47,-0.4,0.55,-0.5,0.34,-0.4,0.55,-0.43,0.45,-0.43,0.47,1,
6,-0.4,-0.3,0.75,-0.3,0.54,-0.3,0.35,-0.3,0.75,-0.3,0.65,-0.3,0.66,1,
6,-0.3,-0.2,0.33,-0.1,0.55,-0.2,0.18,-0.1,0.55,-0.15,0.44,-0.14,0.47,1,
6,-0.2,0,0.6,0,0.56,-0.2,0.21,0,0.6,0,0.58,0,0.58,1,
6,-0.1,0,1,0.1,0.55,0,0.34,0,1,0.05,0.77,0.04,0.84,1,
6,0,0.2,0.39,0.2,0.55,0,0.35,0.2,0.55,0.13,0.43,0.15,0.45,1,
6,0.1,0.2,0.61,0.3,0.55,0.1,0.34,0.2,0.61,0.2,0.5,0.21,0.53,1,
6,0.2,0.3,0.5,0.3,0.54,0.2,0.26,0.3,0.54,0.3,0.52,0.3,0.52,1,
6,0.3,0.5,0.35,0.5,0.54,0.2,0.51,0.5,0.54,0.4,0.47,0.39,0.48,1,
6,0.4,0.5,0.62,0.5,0.54,0.3,0.35,0.5,0.62,0.43,0.51,0.45,0.53,1,
6,0.5,0.6,0.64,0.6,0.55,0.6,0.51,0.6,0.64,0.6,0.56,0.6,0.57,1,
6,0.6,0.7,0.51,0.7,0.55,0.4,0.26,0.7,0.55,0.7,0.53,0.7,0.53,1,
6,0.7,0.8,0.73,0.8,0.54,0.7,0.51,0.8,0.73,0.77,0.59,0.77,0.61,1,
6,0.8,0.9,1,0.9,0.54,0.8,0.34,0.9,1,0.9,0.77,0.9,0.84,1,
6,0.9,1.1,0.39,1,0.54,0.8,0.35,1,0.54,0.97,0.43,0.98,0.44,1,
6,1,1.1,0.82,1.1,0.55,0.9,0.35,1.1,0.82,1.1,0.68,1.1,0.71,1,
6,1.1,1.2,0.61,1.2,0.54,1,0.35,1.2,0.61,1.13,0.5,1.15,0.53,1,
6,1.2,1.3,0.51,1.3,0.54,1.1,0.26,1.3,0.54,1.3,0.53,1.3,0.53,1,
6,1.3,1.5,0.37,1.4,0.54,1.3,0.35,1.4,0.54,1.4,0.42,1.4,0.44,1,
6,1.4,1.6,0.25,1.5,0.54,1.2,0.26,1.5,0.54,1.5,0.54,1.5,0.54,1,
6,1.5,1.6,0.54,1.6,0.54,1.5,0.35,1.6,0.54,1.57,0.48,1.58,0.49,1,
6,1.6,1.7,0.72,1.7,0.54,1.6,0.35,1.7,0.72,1.7,0.63,1.7,0.64,1,
6,1.7,1.8,0.51,1.8,0.54,1.6,0.35,1.8,0.54,1.73,0.47,1.75,0.48,1,
6,1.8,1.9,0.61,1.9,0.54,1.9,0.35,1.9,0.61,1.9,0.5,1.9,0.52,1,
6,1.9,2,0.71,2,0.54,1.8,0.35,2,0.71,2,0.63,2,0.64,1,
6,2,2.1,0.67,2.1,0.54,2,0.51,2.1,0.67,2.07,0.57,2.07,0.58,1,
6,2.1,2.3,0.42,2.2,0.54,2.1,0.35,2.2,0.54,2.2,0.44,2.21,0.45,1,
6,2.2,2.3,1,2.3,0.54,2,0.34,2.3,1,2.3,0.77,2.3,0.84,1,
6,2.3,2.4,0.37,2.4,0.54,2.3,0.35,2.4,0.54,2.37,0.42,2.37,0.44,1,
6,2.4,2.6,0.4,2.5,0.54,2.3,0.35,2.5,0.54,2.47,0.43,2.48,0.45,1,
6,2.5,2.6,0.54,2.6,0.54,2.6,0.26,2.6,0.54,2.6,0.54,2.6,0.54,1,
6,2.6,2.7,0.26,2.7,0.54,2.7,0.35,2.7,0.54,2.7,0.45,2.7,0.47,1,
6,2.7,2.9,0.53,2.8,0.54,2.6,0.26,2.8,0.54,2.85,0.54,2.85,0.54,1,
6,2.8,2.9,0.64,2.9,0.54,2.8,0.36,2.9,0.64,2.87,0.51,2.88,0.54,1,
6,2.9,3,0.46,3,0.54,2.7,0.34,3,0.54,2.9,0.45,2.92,0.46,1,
6,3,3.2,0.34,3.1,0.54,3,0.35,3.1,0.54,3.1,0.41,3.1,0.43,1,
6,3.1,3.2,1,3.2,0.54,3.1,0.35,3.2,1,3.2,0.77,3.2,0.84,1,
6,3.2,3.3,1,3.3,0.54,3.1,0.35,3.3,1,3.3,0.77,3.3,0.84,1,
6,3.3,3.4,0.54,3.4,0.54,3.4,0.35,3.4,0.54,3.4,0.48,3.4,0.49,1,
6,3.4,3.5,0.81,3.5,0.54,3.3,0.35,3.5,0.81,3.5,0.67,3.5,0.7,1,
6,3.5,3.6,0.37,3.6,0.54,3.5,0.35,3.6,0.54,3.57,0.42,3.57,0.44,1,
6,3.6,3.8,0.47,3.7,0.54,3.4,0.34,3.7,0.54,3.63,0.45,3.66,0.47,1,
6,3.7,3.8,0.59,3.9,0.54,3.5,0.26,3.8,0.59,3.85,0.57,3.85,0.57,1,
6,3.8,3.9,0.84,3.9,0.54,3.8,0.35,3.9,0.84,3.9,0.69,3.9,0.72,1,
6,3.9,4,0.54,4.1,0.54,3.8,0.35,4.1,0.54,3.97,0.48,3.99,0.49,1,
6,4,4.1,0.72,4.1,0.54,4.1,0.35,4.1,0.72,4.1,0.63,4.1,0.64,1,
6,4.1,4.2,0.84,4.2,0.54,4,0.35,4.2,0.84,4.2,0.69,4.2,0.73,1,
6,4.2,4.3,0.53,4.3,0.54,4.3,0.5,4.3,0.54,4.3,0.53,4.3,0.53,1,
6,4.3,4.4,0.63,4.4,0.54,4.3,0.35,4.4,0.63,4.37,0.51,4.38,0.53,1,
6,4.4,4.5,0.61,4.5,0.55,4.2,0.35,4.5,0.61,4.4,0.5,4.43,0.53,1,
6,4.5,4.7,0.39,4.6,0.55,4.5,0.35,4.6,0.55,4.6,0.43,4.6,0.44,1,
6,4.6,4.7,0.56,4.7,0.55,4.5,0.34,4.7,0.56,4.63,0.48,4.65,0.5,1,
6,4.7,4.9,0.15,4.8,0.55,4.8,0.35,4.8,0.55,4.8,0.45,4.8,0.47,1,
6,4.8,4.9,0.67,4.9,0.55,4.7,0.35,4.9,0.67,4.83,0.52,4.86,0.56,1,
6,4.9,5,0.6,5,0.55,5,0.51,5,0.6,5,0.55,5,0.55,1,
6,5,5.1,1,5,0.55,4.9,0.5,5.1,1,5,0.68,5.02,0.76,1,
7,-5,-4.9,0.12,-4.9,0.54,-5,0.35,-4.9,0.54,-4.95,0.44,-4.94,0.46,1,
7,-4.9,-4.4,0.21,-4.9,0.54,-4.7,0.34,-4.9,0.54,-4.8,0.44,-4.82,0.46,0,
7,-4.8,-4.3,0.09,-4.9,0.53,-4.8,0.26,-4.9,0.53,-4.9,0.53,-4.9,0.53,1,
7,-4.7,-4.1,0.28,-4.7,0.53,-4.6,0.21,-4.7,0.53,-4.4,0.4,-4.5,0.45,0,
7,-4.6,-4.1,0.28,-4.5,0.53,-4.6,0.26,-4.5,0.53,-4.3,0.41,-4.36,0.45,1,
7,-4.5,-5,0.13,-4.5,0.53,-4.4,0.34,-4.5,0.53,-4.45,0.44,-4.46,0.46,0,
7,-4.4,-3.9,0.27,-4.4,0.53,-4.3,0.21,-4.4,0.53,-4.15,0.4,-4.23,0.44,0,
7,-4.3,-4.8,0.18,-4.2,0.53,-4.3,0.26,-4.2,0.53,-4.2,0.53,-4.2,0.53,1,
7,-4.2,-4.7,0.07,-4.2,0.53,-4.1,0.26,-4.2,0.53,-4.2,0.53,-4.2,0.53,0,
7,-4.1,-3.5,0.13,-4.2,0.53,-4.1,0.26,-4.2,0.53,-4.2,0.53,-4.2,0.53,1,
