index,angle,houghAngle,houghConfidence,projectionAngle,projectionConfidence,freqHoughAngle,freqHoughConfidence,bestFirstAngle,bestFirstConfidence,unanimousAngle,unanimousConfidence,weightedAngle,weightedConfidence,,
7,-4,-4.5,0.08,-4,0.53,-3.9,0.26,-4,0.53,-4,0.53,-4,0.53,0,
7,-3.9,-3.8,0.11,-3.8,0.53,-3.9,0.26,-3.8,0.53,-3.8,0.53,-3.8,0.53,1,
7,-3.8,-4.3,0.15,-3.8,0.53,-3.6,0.34,-3.8,0.53,-3.7,0.44,-3.72,0.46,0,
7,-3.7,-3.1,0.12,-3.7,0.53,-3.6,0.26,-3.7,0.53,-3.7,0.53,-3.7,0.53,0,
7,-3.6,-3.6,0.17,-3.7,0.53,-3.6,0.26,-3.7,0.53,-3.7,0.53,-3.7,0.53,1,
7,-3.5,-4.1,0.08,-3.5,0.53,-3.4,0.26,-3.5,0.53,-3.5,0.53,-3.5,0.53,0,
7,-3.4,-2.9,0.29,-3.5,0.53,-3.4,0.27,-3.5,0.53,-3.27,0.36,-3.32,0.4,1,
7,-3.3,-2.7,0.12,-3.3,0.53,-3.1,0.21,-3.3,0.53,-3.3,0.53,-3.3,0.53,0,
7,-3.2,-3.7,0.08,-3.2,0.53,-3.2,0.26,-3.2,0.53,-3.2,0.53,-3.2,0.53,0,
7,-3.1,-2.6,0.31,-3.1,0.53,-3.1,0.26,-3.1,0.53,-2.85,0.42,-2.91,0.45,0,
7,-3,-3.4,0.11,-3,0.53,-2.9,0.35,-3,0.53,-2.95,0.44,-2.96,0.46,0,
7,-2.9,-2.4,0.21,-3,0.53,-2.9,0.21,-3,0.53,-3,0.53,-3,0.53,1,
7,-2.8,-3.3,0.08,-2.8,0.53,-2.7,0.26,-2.8,0.53,-2.8,0.53,-2.8,0.53,0,
7,-2.7,-2.7,0.09,-2.8,0.53,-2.8,0.26,-2.8,0.53,-2.8,0.53,-2.8,0.53,1,
7,-2.6,-3,0.12,-2.6,0.53,-2.4,0.26,-2.6,0.53,-2.6,0.53,-2.6,0.53,0,
7,-2.5,-2.1,0.27,-2.5,0.53,-2.4,0.51,-2.5,0.53,-2.33,0.43,-2.38,0.47,0,
7,-2.4,-2.9,0.15,-2.4,0.53,-2.4,0.26,-2.4,0.53,-2.4,0.53,-2.4,0.53,0,
7,-2.3,-2.3,0.12,-2.3,0.53,-2.2,0.21,-2.3,0.53,-2.3,0.53,-2.3,0.53,0,
7,-2.2,-2.6,0.15,-2.1,0.53,-2.2,0.26,-2.1,0.53,-2.1,0.53,-2.1,0.53,1,
7,-2.1,-2,0.06,-2.1,0.53,-2,0.26,-2.1,0.53,-2.1,0.53,-2.1,0.53,0,
7,-2,-2,0.24,-2,0.53,-1.9,0.26,-2,0.53,-2,0.53,-2,0.53,0,
7,-1.9,-1.4,0.26,-1.9,0.53,-1.9,0.26,-1.9,0.53,-1.9,0.53,-1.9,0.53,0,
7,-1.8,-1.7,0.13,-1.8,0.53,-1.7,0.21,-1.8,0.53,-1.8,0.53,-1.8,0.53,0,
7,-1.7,-1.1,0.11,-1.6,0.53,-1.7,0.34,-1.6,0.53,-1.65,0.44,-1.64,0.46,1,
7,-1.6,-1.1,0.25,-1.5,0.53,-1.6,0.26,-1.5,0.53,-1.5,0.53,-1.5,0.53,1,
7,-1.5,-1.4,0.09,-1.5,0.53,-1.3,0.26,-1.5,0.53,-1.5,0.53,-1.5,0.53,0,
7,-1.4,-0.8,0.5,-1.3,0.53,-1.4,0.26,-1.3,0.53,-1.05,0.52,-1.06,0.52,1,
7,-1.3,-0.9,0.12,-1.3,0.53,-1.2,0.34,-1.3,0.53,-1.25,0.44,-1.26,0.46,0,
7,-1.2,-0.7,0.21,-1.2,0.53,-1.4,0.26,-1.2,0.53,-1.2,0.53,-1.2,0.53,0,
7,-1.1,-1.6,0.08,-1,0.53,-1,0.26,-1,0.53,-1,0.53,-1,0.53,1,
7,-1,-0.5,0.37,-1,0.53,-0.9,0.51,-1,0.53,-0.8,0.47,-0.83,0.48,0,
7,-0.9,-1.4,0.18,-0.8,0.53,-0.9,0.27,-0.8,0.53,-0.85,0.4,-0.83,0.44,1,
7,-0.8,-0.7,0.53,-0.8,0.53,-0.6,0.21,-0.8,0.53,-0.75,0.53,-0.75,0.53,0,
7,-0.7,-0.2,0.49,-0.7,0.53,-0.5,0.26,-0.7,0.53,-0.45,0.51,-0.46,0.51,0,
7,-0.6,-0.5,0.17,0,0.54,-0.6,0.26,0,0.54,0,0.54,0,0.54,1,
7,-0.5,0.1,0.51,-0.5,0.53,-0.4,0.35,-0.5,0.53,-0.27,0.46,-0.26,0.48,0,
7,-0.4,0.1,1,0,0.54,-0.5,0.26,0.1,1,0.05,0.77,0.06,0.84,1,
7,-0.3,0.1,0.78,-0.2,0.53,-0.3,0.51,0.1,0.78,-0.13,0.61,-0.1,0.63,1,
7,-0.2,-0.7,0.13,-0.1,0.53,-0.2,0.25,-0.1,0.53,-0.1,0.53,-0.1,0.53,1,
7,-0.1,0.4,0.45,-0.1,0.53,0,0.34,-0.1,0.53,0.1,0.44,0.1,0.45,0,
7,0,0.4,0.27,0.1,0.53,0,1,0,1,0.05,0.77,0.03,0.84,0,
7,0.1,0.7,0.2,0.1,0.53,0,0.34,0.1,0.53,0.05,0.43,0.06,0.46,0,
7,0.2,-0.3,0.52,0.1,0.53,0.1,0.21,0.1,0.53,-0.1,0.53,-0.1,0.53,1,
7,0.3,0.4,0.15,0.2,0.53,0.2,0.35,0.2,0.53,0.2,0.44,0.2,0.46,1,
7,0.4,-0.1,1,0,0.53,0.3,0.26,-0.1,1,-0.05,0.77,-0.07,0.84,1,
7,0.5,0.5,0.06,0.5,0.53,0.4,0.35,0.5,0.53,0.45,0.44,0.46,0.46,0,
7,0.6,0.2,0.11,0.6,0.53,0.6,0.35,0.6,0.53,0.6,0.44,0.6,0.46,0,
7,0.7,1.2,0.29,0.7,0.53,0.6,0.34,0.7,0.53,0.83,0.39,0.8,0.41,0,
7,0.8,0.2,0.09,0.8,0.53,0.6,0.26,0.8,0.53,0.8,0.53,0.8,0.53,0,
7,0.9,1.3,0.15,0.9,0.53,0.8,0.26,0.9,0.53,0.9,0.53,0.9,0.53,0,
7,1,1,0.21,1,0.53,0.9,0.21,1,0.53,1,0.53,1,0.53,0,
7,1.1,1.6,0.22,1,0.53,1.2,0.26,1,0.53,1,0.53,1,0.53,1,
7,1.2,0.7,0.08,1.2,0.53,1.2,0.26,1.2,0.53,1.2,0.53,1.2,0.53,0,
7,1.3,1.8,0.3,1.3,0.53,1.1,0.26,1.3,0.53,1.55,0.41,1.48,0.45,0,
7,1.4,1.5,0.1,1.3,0.53,1.4,0.35,1.3,0.53,1.35,0.44,1.34,0.46,1,
7,1.5,2,0.14,1.5,0.53,1.3,0.18,1.5,0.53,1.5,0.53,1.5,0.53,0,
7,1.6,2.2,0.07,1.5,0.53,1.6,0.26,1.5,0.53,1.5,0.53,1.5,0.53,1,
7,1.7,1.8,0.14,1.6,0.53,1.6,0.26,1.6,0.53,1.6,0.53,1.6,0.53,1,
7,1.8,2.3,0.26,1.8,0.53,1.7,0.26,1.8,0.53,1.8,0.53,1.8,0.53,0,
7,1.9,2.4,0.24,1.9,0.53,1.9,0.26,1.9,0.53,1.9,0.53,1.9,0.53,0,
7,2,1.8,0.06,2,0.53,1.8,0.26,2,0.53,2,0.53,2,0.53,0,
7,2.1,2.6,0.43,2.1,0.53,1.9,0.26,2.1,0.53,2.35,0.48,2.32,0.49,0,
7,2.2,2.6,0.18,2.1,0.53,2.2,0.34,2.1,0.53,2.15,0.43,2.14,0.45,1,
7,2.3,2.4,0.22,2.3,0.53,2.1,0.25,2.3,0.53,2.3,0.53,2.3,0.53,0,
7,2.4,2.8,0.25,2.3,0.53,2.4,0.26,2.3,0.53,2.3,0.53,2.3,0.53,1,
7,2.5,2.5,0.25,2.5,0.53,2.4,0.34,2.5,0.53,2.45,0.44,2.46,0.46,0,
7,2.6,3.2,0.19,2.6,0.53,2.5,0.26,2.6,0.53,2.6,0.53,2.6,0.53,0,
7,2.7,3.3,0.07,2.6,0.53,2.7,0.34,2.6,0.53,2.65,0.44,2.64,0.46,1,
7,2.8,2.8,0.2,2.8,0.53,2.6,0.34,2.8,0.53,2.7,0.44,2.72,0.46,0,
7,2.9,2.4,0.15,2.8,0.53,2.9,0.35,2.8,0.53,2.85,0.44,2.84,0.46,1,
7,3,3.5,0.67,3,0.53,2.8,0.21,3.5,0.67,3.25,0.6,3.28,0.61,1,
7,3.1,3.6,0.18,3,0.53,3.1,0.26,3,0.53,3,0.53,3,0.53,1,
7,3.2,3.3,0.13,3.1,0.53,3.2,0.35,3.1,0.53,3.15,0.44,3.14,0.46,1,
7,3.3,2.8,0.12,3.3,0.53,3.2,0.34,3.3,0.53,3.25,0.43,3.26,0.46,0,
7,3.4,3.8,0.13,3.3,0.53,3.3,0.21,3.3,0.53,3.3,0.53,3.3,0.53,1,
7,3.5,3,0.13,3.5,0.53,3.4,0.26,3.5,0.53,3.5,0.53,3.5,0.53,0,
7,3.6,4.1,0.29,3.5,0.53,3.6,0.34,3.5,0.53,3.73,0.39,3.68,0.41,1,
7,3.7,3.3,0.23,3.7,0.53,3.5,0.26,3.7,0.53,3.7,0.53,3.7,0.53,0,
7,3.8,4.4,0.24,3.8,0.53,3.6,0.21,3.8,0.53,3.8,0.53,3.8,0.53,0,
7,3.9,3.4,0.15,4,0.53,3.9,0.34,4,0.53,3.95,0.43,3.96,0.46,1,
7,4,4.5,0.51,4,0.53,3.8,0.5,4,0.53,4.1,0.52,4.1,0.52,0,
7,4.1,3.6,0.11,4.2,0.53,4,0.26,4.2,0.53,4.2,0.53,4.2,0.53,1,
7,4.2,4.3,0.08,4.2,0.53,4.1,0.26,4.2,0.53,4.2,0.53,4.2,0.53,0,
7,4.3,4.8,0.36,4.2,0.53,4.3,0.34,4.2,0.53,4.43,0.41,4.4,0.43,1,
7,4.4,4.5,0.15,4.4,0.53,4.3,0.21,4.4,0.53,4.4,0.53,4.4,0.53,0,
7,4.5,4,0.3,4.5,0.53,4.3,0.26,4.5,0.53,4.25,0.42,4.32,0.45,0,
7,4.6,5.1,0.29,4.6,0.53,4.6,0.35,4.6,0.53,4.77,0.39,4.72,0.42,0,
7,4.7,4.3,0.23,4.7,0.53,4.5,0.17,4.7,0.53,4.7,0.53,4.7,0.53,0,
7,4.8,4.7,0.43,4.7,0.53,4.8,0.26,4.7,0.53,4.7,0.48,4.7,0.49,1,
7,4.9,4.4,0.25,4.9,0.54,4.8,0.35,4.9,0.54,4.85,0.44,4.86,0.46,0,
7,5,5,0.34,4.9,0.54,4.9,0.34,4.9,0.54,4.93,0.41,4.93,0.43,1,
8,-5,-4.9,0.4,-5,0.54,-5,0.5,-5,0.54,-4.97,0.48,-4.97,0.49,0,
8,-4.9,-4.9,1,-4.9,0.54,-4.8,0.26,-4.9,1,-4.9,0.77,-4.9,0.84,0,
8,-4.8,-4.8,0.79,-4.8,0.54,-4.8,0.26,-4.8,0.79,-4.8,0.67,-4.8,0.69,0,
8,-4.7,-4.8,0.38,-4.7,0.54,-4.6,1,-4.6,1,-4.65,0.77,-4.64,0.84,1,
8,-4.6,-4.5,0.5,-4.6,0.54,-4.6,0.21,-4.6,0.54,-4.55,0.52,-4.55,0.52,0,
8,-4.5,-4.5,0.44,-4.5,0.54,-4.4,0.26,-4.5,0.54,-4.5,0.49,-4.5,0.49,0,
8,-4.4,-4.4,0.52,-4.4,0.54,-4.4,0.51,-4.4,0.54,-4.4,0.52,-4.4,0.52,0,
8,-4.3,-4.4,0.3,-4.3,0.54,-4.2,0.21,-4.3,0.54,-4.35,0.42,-4.34,0.45,0,
8,-4.2,-4.1,0.43,-4.2,0.54,-4.1,0.26,-4.2,0.54,-4.15,0.48,-4.16,0.49,0,
8,-4.1,-4.1,0.52,-4.1,0.53,-4.1,0.34,-4.1,0.53,-4.1,0.47,-4.1,0.48,0,
8,-4,-4,0.8,-4,0.54,-3.9,0.5,-4,0.8,-3.97,0.61,-3.97,0.64,0,
8,-3.9,-3.8,0.3,-3.9,0.54,-3.8,0.26,-3.9,0.54,-3.85,0.42,-3.86,0.45,0,
8,-3.8,-3.7,0.43,-3.8,0.54,-3.7,0.26,-3.8,0.54,-3.75,0.48,-3.76,0.49,0,
8,-3.7,-3.7,0.68,-3.7,0.53,-3.7,0.26,-3.7,0.68,-3.7,0.61,-3.7,0.62,0,
8,-3.6,-3.6,0.57,-3.6,0.54,-3.5,0.26,-3.6,0.57,-3.6,0.56,-3.6,0.56,0,
8,-3.5,-3.6,0.34,-3.5,0.53,-3.4,0.34,-3.5,0.53,-3.5,0.4,-3.5,0.43,0,
8,-3.4,-3.4,0.61,-3.4,0.53,-3.4,0.34,-3.4,0.61,-3.4,0.5,-3.4,0.52,0,
8,-3.3,-3.3,0.61,-3.3,0.54,-3.3,0.21,-3.3,0.61,-3.3,0.58,-3.3,0.58,0,
8,-3.2,-3.3,0.27,-3.1,0.53,-3.1,0.26,-3.1,0.53,-3.2,0.4,-3.17,0.45,1,
8,-3.1,-3.1,0.44,-3,0.53,-3.1,0.26,-3,0.53,-3.05,0.48,-3.04,0.49,1,
8,-3,-3,1,-3,0.53,-2.9,0.34,-3,1,-3,0.77,-3,0.84,0,
8,-2.9,-2.9,0.75,-2.9,0.53,-2.8,0.21,-2.9,0.75,-2.9,0.64,-2.9,0.66,0,
8,-2.8,-2.7,0.38,-2.7,0.53,-2.7,0.26,-2.7,0.53,-2.7,0.46,-2.7,0.47,1,
8,-2.7,-2.7,0.68,-2.7,0.54,-2.6,0.34,-2.7,0.68,-2.7,0.61,-2.7,0.62,0,
8,-2.6,-2.7,0.34,-2.6,0.54,-2.6,0.26,-2.6,0.54,-2.65,0.44,-2.64,0.46,0,
8,-2.5,-2.5,0.38,-2.5,0.53,-2.4,0.26,-2.5,0.53,-2.5,0.46,-2.5,0.47,0,
8,-2.4,-2.4,0.51,-2.4,0.53,-2.4,0.34,-2.4,0.53,-2.4,0.46,-2.4,0.48,0,
8,-2.3,-2.2,0.33,-2.3,0.53,-2.1,1,-2.1,1,-2.2,0.77,-2.17,0.84,1,
8,-2.2,-2.1,0.66,-2.1,0.53,-2.1,0.25,-2.1,0.66,-2.1,0.6,-2.1,0.6,1,
8,-2.1,-2.1,1,-2.1,0.53,-2,0.26,-2.1,1,-2.1,0.77,-2.1,0.84,0,
8,-2,-2,0.76,-2,0.54,-1.9,0.34,-2,0.76,-2,0.65,-2,0.67,0,
8,-1.9,-1.8,0.41,-2,0.53,-1.8,0.34,-2,0.53,-1.87,0.43,-1.88,0.44,1,
8,-1.8,-1.8,0.44,-1.7,0.53,-1.7,0.21,-1.7,0.53,-1.75,0.48,-1.74,0.49,1,
8,-1.7,-1.7,0.58,-1.6,0.53,-1.7,0.35,-1.7,0.58,-1.67,0.49,-1.66,0.51,0,
8,-1.6,-1.5,0.26,-1.7,0.53,-1.5,0.26,-1.7,0.53,-1.7,0.53,-1.7,0.53,1,
8,-1.5,-1.5,0.61,-1.5,0.53,-1.5,0.51,-1.5,0.61,-1.5,0.55,-1.5,0.55,0,
8,-1.4,-1.4,0.61,-1.4,0.54,-1.3,0.34,-1.4,0.61,-1.37,0.5,-1.38,0.52,0,
8,-1.3,-1.2,0.5,-1.3,0.53,-1.2,0.26,-1.3,0.53,-1.25,0.52,-1.25,0.52,0,
8,-1.2,-1.2,0.75,-1.2,0.53,-1.2,0.34,-1.2,0.75,-1.2,0.64,-1.2,0.66,0,
8,-1.1,-1.2,0.26,-1.1,0.53,-1.1,0.34,-1.1,0.53,-1.1,0.44,-1.1,0.46,0,
8,-1,-1,0.34,-1,0.53,-0.9,1,-0.9,1,-0.95,0.77,-0.93,0.84,1,
8,-0.9,-0.9,1,-0.8,0.53,-0.8,0.35,-0.9,1,-0.85,0.77,-0.87,0.84,0,
8,-0.8,-0.7,0.21,-0.7,0.53,-0.8,0.26,-0.7,0.53,-0.7,0.53,-0.7,0.53,1,
8,-0.7,-0.7,0.61,-0.6,0.53,-0.6,0.35,-0.7,0.61,-0.63,0.5,-0.64,0.52,0,
8,-0.6,-0.7,0.21,-0.5,0.54,-0.5,0.35,-0.5,0.54,-0.5,0.44,-0.5,0.46,1,
8,-0.5,-0.5,0.33,-0.6,0.53,-0.5,0.51,-0.6,0.53,-0.53,0.46,-0.54,0.48,1,
8,-0.4,-0.4,0.68,-0.4,0.54,-0.3,0.35,-0.4,0.68,-0.37,0.52,-0.38,0.56,0,
8,-0.3,-0.4,0.34,0,0.54,-0.3,0.26,0,0.54,-0.2,0.44,-0.16,0.46,1,
8,-0.2,-0.2,0.35,-0.2,0.54,0,0.27,-0.2,0.54,-0.2,0.44,-0.2,0.46,0,
8,-0.1,-0.2,0.35,-0.1,0.54,0,0.17,-0.1,0.54,-0.15,0.44,-0.14,0.46,0,
8,0,0,1,0.2,0.53,0,0.51,0,1,0.07,0.68,0.05,0.76,0,
8,0.1,0.1,0.68,0.1,0.54,0.1,0.21,0.1,0.68,0.1,0.61,0.1,0.62,0,
8,0.2,0.1,0.45,0.2,0.54,0.1,0.35,0.2,0.54,0.13,0.45,0.14,0.46,0,
8,0.3,0.3,1,0,0.54,0.4,0.26,0.3,1,0.15,0.77,0.2,0.84,0,
8,0.4,0.4,0.61,0.4,0.54,0.4,0.35,0.4,0.61,0.4,0.5,0.4,0.52,0,
8,0.5,0.5,0.51,0.6,0.53,0.5,0.35,0.6,0.53,0.53,0.46,0.54,0.48,1,
8,0.6,0.6,0.75,0.5,0.54,0.5,0.21,0.6,0.75,0.55,0.64,0.56,0.66,0,
8,0.7,0.7,0.12,0.8,0.53,0.6,0.26,0.8,0.53,0.8,0.53,0.8,0.53,1,
8,0.8,0.8,1,0.7,0.53,0.8,0.34,0.8,1,0.75,0.77,0.77,0.84,0,
8,0.9,0.9,0.51,0.9,0.53,0.8,0.51,0.9,0.53,0.87,0.52,0.87,0.52,0,
8,1,1,0.68,1,0.53,1,0.35,1,0.68,1,0.52,1,0.56,0,
8,1.1,1.1,0.8,1.1,0.54,1,0.26,1.1,0.8,1.1,0.67,1.1,0.69,0,
8,1.2,1.3,0.41,1.2,0.54,1.2,0.21,1.2,0.54,1.25,0.47,1.24,0.48,0,
8,1.3,1.3,0.76,1.3,0.53,1.4,0.51,1.3,0.76,1.33,0.6,1.33,0.62,0,
8,1.4,1.4,0.51,1.4,0.54,1.3,0.26,1.4,0.54,1.4,0.52,1.4,0.52,0,
8,1.5,1.5,0.44,1.5,0.53,1.5,0.34,1.5,0.53,1.5,0.44,1.5,0.45,0,
8,1.6,1.6,0.62,1.5,0.53,1.4,0.34,1.6,0.62,1.5,0.5,1.52,0.52,0,
8,1.7,1.8,0.3,1.7,0.53,1.8,0.34,1.7,0.53,1.77,0.39,1.75,0.42,0,
8,1.8,1.8,0.68,1.7,0.53,1.7,0.34,1.8,0.68,1.73,0.52,1.74,0.56,0,
8,1.9,1.8,0.5,1.9,0.53,1.9,0.21,1.9,0.53,1.85,0.52,1.85,0.52,0,
8,2,2,0.34,2,0.54,2,0.34,2,0.54,2,0.4,2,0.43,0,
8,2.1,2.1,1,2.1,0.54,2,0.35,2.1,1,2.1,0.77,2.1,0.84,0,
8,2.2,2.3,0.51,2.2,0.54,2.2,0.35,2.2,0.54,2.23,0.46,2.24,0.48,0,
8,2.3,2.3,0.42,2.3,0.53,2.1,0.35,2.3,0.53,2.23,0.43,2.25,0.45,0,
8,2.4,2.3,0.41,2.4,0.54,2.4,0.34,2.4,0.54,2.37,0.43,2.37,0.44,0,
8,2.5,2.5,0.34,2.5,0.54,2.4,0.27,2.5,0.54,2.5,0.44,2.5,0.46,0,
8,2.6,2.6,0.81,2.6,0.54,2.6,0.35,2.6,0.81,2.6,0.67,2.6,0.7,0,
8,2.7,2.8,0.21,2.7,0.54,2.6,0.35,2.7,0.54,2.65,0.44,2.66,0.46,0,
8,2.8,2.8,0.27,2.7,0.54,2.8,0.34,2.7,0.54,2.77,0.38,2.75,0.42,1,
8,2.9,2.8,0.26,2.9,0.54,2.8,0.26,2.9,0.54,2.9,0.54,2.9,0.54,0,
8,3,2.9,0.21,3,0.54,2.9,0.34,3,0.54,2.95,0.44,2.96,0.46,0,
8,3.1,3.1,0.67,3.2,0.54,3.1,0.34,3.1,0.67,3.13,0.51,3.13,0.55,0,
8,3.2,3.2,0.52,3.2,0.54,3.2,0.35,3.2,0.54,3.2,0.47,3.2,0.48,0,
8,3.3,3.3,0.34,3.3,0.54,3.4,0.26,3.3,0.54,3.3,0.44,3.3,0.46,0,
8,3.4,3.4,1,3.4,0.54,3.3,0.35,3.4,1,3.4,0.77,3.4,0.84,0,
8,3.5,3.4,0.34,3.5,0.54,3.5,0.34,3.5,0.54,3.47,0.41,3.47,0.43,0,
8,3.6,3.6,1,3.6,0.54,3.4,0.35,3.6,1,3.6,0.77,3.6,0.84,0,
8,3.7,3.7,0.67,3.7,0.54,3.7,0.26,3.7,0.67,3.7,0.61,3.7,0.61,0,
8,3.8,3.9,0.34,3.8,0.54,3.7,0.34,3.8,0.54,3.8,0.41,3.8,0.43,0,
8,3.9,3.9,0.68,3.9,0.54,3.9,0.34,3.9,0.68,3.9,0.52,3.9,0.56,0,
8,4,4,0.3,4,0.54,3.9,0.26,4,0.54,4,0.42,4,0.45,0,
8,4.1,4.1,0.38,4.1,0.54,4.2,0.35,4.1,0.54,4.13,0.42,4.13,0.44,0,
8,4.2,4.2,1,4.2,0.54,4.1,0.26,4.2,1,4.2,0.77,4.2,0.84,0,
8,4.3,4.2,0.45,4.3,0.54,4.1,0.34,4.3,0.54,4.2,0.44,4.21,0.46,0,
8,4.4,4.4,0.35,4.4,0.54,4.4,0.34,4.4,0.54,4.4,0.41,4.4,0.43,0,
8,4.5,4.5,0.51,4.5,0.54,4.5,0.26,4.5,0.54,4.5,0.53,4.5,0.53,0,
8,4.6,4.7,0.5,4.5,0.54,4.6,0.35,4.5,0.54,4.6,0.46,4.6,0.48,1,
8,4.7,4.7,1,4.7,0.54,4.7,0.5,4.7,1,4.7,0.68,4.7,0.76,0,
8,4.8,4.8,0.34,4.8,0.54,4.8,0.34,4.8,0.54,4.8,0.41,4.8,0.43,0,
8,4.9,4.9,0.34,4.9,0.55,4.8,0.26,4.9,0.55,4.9,0.44,4.9,0.47,0,
8,5,5,1,5,0.55,5,0.26,5,1,5,0.77,5,0.84,0,
9,-5,-4.9,0.8,-5,0.55,-5,0.51,-4.9,0.8,-4.97,0.62,-4.96,0.65,1,
9,-4.9,-4.9,0.63,-4.9,0.54,-5,0.34,-4.9,0.63,-4.93,0.5,-4.92,0.53,0,
9,-4.8,-4.8,0.61,-4.8,0.54,-4.7,0.21,-4.8,0.61,-4.8,0.58,-4.8,0.58,0,
9,-4.7,-4.8,0.41,-4.7,0.54,-4.5,0.15,-4.7,0.54,-4.75,0.47,-4.74,0.48,0,
