index,angle,houghAngle,houghConfidence,projectionAngle,projectionConfidence,freqHoughAngle,freqHoughConfidence,bestFirstAngle,bestFirstConfidence,unanimousAngle,unanimousConfidence,weightedAngle,weightedConfidence,,
9,-4.6,-4.6,0.68,-4.6,0.54,-4.5,0.17,-4.6,0.68,-4.6,0.61,-4.6,0.62,0,
9,-4.5,-4.5,0.76,-4.5,0.54,-4.5,0.17,-4.5,0.76,-4.5,0.65,-4.5,0.67,0,
9,-4.4,-4.5,0.43,-4.4,0.54,-4.3,0.18,-4.4,0.54,-4.45,0.48,-4.44,0.49,0,
9,-4.3,-4.2,0.29,-4.3,0.54,-4.4,0.26,-4.3,0.54,-4.25,0.41,-4.26,0.45,0,
9,-4.2,-4.2,1,-4.2,0.54,-4.2,0.21,-4.2,1,-4.2,0.77,-4.2,0.84,0,
9,-4.1,-4.2,0.38,-4.1,0.54,-4.1,0.25,-4.1,0.54,-4.15,0.46,-4.14,0.47,0,
9,-4,-4,0.51,-4,0.54,-3.9,0.26,-4,0.54,-4,0.52,-4,0.52,0,
9,-3.9,-3.9,1,-3.9,0.54,-4,0.21,-3.9,1,-3.9,0.77,-3.9,0.84,0,
9,-3.8,-3.9,0.28,-3.8,0.54,-3.7,0.15,-3.8,0.54,-3.85,0.41,-3.83,0.45,0,
9,-3.7,-3.6,0.41,-3.7,0.54,-3.6,0.17,-3.7,0.54,-3.65,0.47,-3.66,0.48,0,
9,-3.6,-3.6,0.63,-3.6,0.54,-3.6,0.21,-3.6,0.63,-3.6,0.58,-3.6,0.59,0,
9,-3.5,-3.4,0.42,-3.5,0.54,-3.4,0.2,-3.5,0.54,-3.45,0.48,-3.46,0.48,0,
9,-3.4,-3.3,0.37,-3.4,0.54,-3.4,0.17,-3.4,0.54,-3.35,0.45,-3.36,0.47,0,
9,-3.3,-3.3,0.45,-3.3,0.54,-3.1,0.18,-3.3,0.54,-3.3,0.49,-3.3,0.49,0,
9,-3.2,-3.1,0.49,-3.2,0.54,-3.2,0.26,-3.2,0.54,-3.15,0.52,-3.15,0.52,0,
9,-3.1,-3.1,0.59,-3.1,0.54,-3,0.17,-3.1,0.59,-3.1,0.56,-3.1,0.56,0,
9,-3,-3,1,-3,0.54,-3,0.21,-3,1,-3,0.77,-3,0.84,0,
9,-2.9,-2.8,0.37,-2.8,0.54,-2.7,0.17,-2.8,0.54,-2.8,0.45,-2.8,0.47,1,
9,-2.8,-2.8,0.84,-2.7,0.53,-2.9,0.26,-2.8,0.84,-2.75,0.69,-2.76,0.72,0,
9,-2.7,-2.7,0.37,-2.8,0.54,-2.7,0.21,-2.8,0.54,-2.75,0.45,-2.76,0.47,1,
9,-2.6,-2.5,0.38,-2.6,0.53,-2.5,0.18,-2.6,0.53,-2.55,0.46,-2.56,0.47,0,
9,-2.5,-2.5,1,-2.5,0.54,-2.3,0.26,-2.5,1,-2.5,0.77,-2.5,0.84,0,
9,-2.4,-2.4,0.23,-2.4,0.54,-2.5,0.34,-2.4,0.54,-2.45,0.44,-2.44,0.46,0,
9,-2.3,-2.3,1,-2.3,0.54,-2.3,0.26,-2.3,1,-2.3,0.77,-2.3,0.84,0,
9,-2.2,-2.2,0.5,-2.2,0.54,-2.1,0.34,-2.2,0.54,-2.17,0.46,-2.18,0.48,0,
9,-2.1,-2.1,0.26,-2.1,0.54,-1.9,0.15,-2.1,0.54,-2.1,0.54,-2.1,0.54,0,
9,-2,-2,0.71,-2,0.54,-1.7,0.21,-2,0.71,-2,0.63,-2,0.64,0,
9,-1.9,-1.8,0.18,-1.9,0.54,-1.9,0.26,-1.9,0.54,-1.9,0.54,-1.9,0.54,0,
9,-1.8,-1.8,0.72,-1.8,0.54,-1.7,0.35,-1.8,0.72,-1.8,0.63,-1.8,0.64,0,
9,-1.7,-1.7,0.5,-1.7,0.53,-1.5,0.17,-1.7,0.53,-1.7,0.52,-1.7,0.52,0,
9,-1.6,-1.5,0.67,-1.6,0.54,-1.4,0.21,-1.5,0.67,-1.55,0.6,-1.54,0.61,1,
9,-1.5,-1.5,1,-1.5,0.54,-1.5,0.26,-1.5,1,-1.5,0.77,-1.5,0.84,0,
9,-1.4,-1.3,0.39,-1.5,0.54,-1.3,0.34,-1.5,0.54,-1.37,0.42,-1.38,0.44,1,
9,-1.3,-1.3,0.77,-1.3,0.54,-1.3,0.34,-1.3,0.77,-1.3,0.65,-1.3,0.67,0,
9,-1.2,-1.3,0.5,-1.2,0.54,-1.3,0.15,-1.2,0.54,-1.25,0.52,-1.25,0.52,0,
9,-1.1,-1.1,0.76,-1.1,0.54,-1.1,0.21,-1.1,0.76,-1.1,0.65,-1.1,0.67,0,
9,-1,-1,0.76,-1,0.54,-0.8,0.26,-1,0.76,-1,0.65,-1,0.67,0,
9,-0.9,-0.8,0.68,-0.9,0.54,-0.8,0.21,-0.8,0.68,-0.85,0.61,-0.84,0.61,1,
9,-0.8,-0.8,1,-0.8,0.54,-0.7,0.17,-0.8,1,-0.8,0.77,-0.8,0.84,0,
9,-0.7,-0.6,0.6,-0.7,0.54,-0.8,0.36,-0.6,0.6,-0.7,0.5,-0.68,0.52,1,
9,-0.6,-0.6,1,-0.6,0.54,-0.3,0.21,-0.6,1,-0.6,0.77,-0.6,0.84,0,
9,-0.5,-0.6,0.5,-0.5,0.54,-0.6,0.21,-0.5,0.54,-0.55,0.52,-0.55,0.52,0,
9,-0.4,-0.4,0.61,-0.4,0.54,-0.3,0.26,-0.4,0.61,-0.4,0.58,-0.4,0.58,0,
9,-0.3,-0.3,0.33,0,0.54,-0.2,0.15,0,0.54,-0.15,0.44,-0.11,0.46,1,
9,-0.2,-0.1,0.45,-0.2,0.54,-0.2,0.26,-0.2,0.54,-0.15,0.49,-0.15,0.5,0,
9,-0.1,-0.1,1,0,0.55,-0.1,0.21,-0.1,1,-0.05,0.77,-0.06,0.84,0,
9,0,0,1,0,0.54,0,0.21,0,1,0,0.77,0,0.84,0,
9,0.1,0.1,0.51,0,0.55,0,0.26,0,0.55,0.05,0.53,0.05,0.53,1,
9,0.2,0.1,0.51,0.2,0.54,0.2,0.26,0.2,0.54,0.15,0.53,0.15,0.53,0,
9,0.3,0.3,1,0,0.54,0.3,0.18,0.3,1,0.15,0.77,0.19,0.84,0,
9,0.4,0.4,0.15,0.4,0.54,0.3,0.34,0.4,0.54,0.35,0.44,0.36,0.46,0,
9,0.5,0.5,0.61,0.6,0.54,0.3,0.26,0.5,0.61,0.55,0.57,0.55,0.58,0,
9,0.6,0.6,0.39,0.6,0.54,0.4,0.21,0.6,0.54,0.6,0.46,0.6,0.48,0,
9,0.7,0.7,0.81,0.7,0.54,0.8,0.21,0.7,0.81,0.7,0.67,0.7,0.7,0,
9,0.8,0.7,0.35,0.8,0.54,0.7,0.34,0.8,0.54,0.73,0.41,0.74,0.43,0,
9,0.9,0.9,0.58,0.9,0.54,0.8,0.34,0.9,0.58,0.87,0.49,0.88,0.51,0,
9,1,0.9,0.26,1,0.54,0.8,0.26,1,0.54,1,0.54,1,0.54,0,
9,1.1,1.1,0.69,1.1,0.54,1.1,0.26,1.1,0.69,1.1,0.61,1.1,0.62,0,
9,1.2,1.2,1,1.2,0.54,1,0.17,1.2,1,1.2,0.77,1.2,0.84,0,
9,1.3,1.3,0.29,1.3,0.54,1.2,0.21,1.3,0.54,1.3,0.41,1.3,0.45,0,
9,1.4,1.4,1,1.4,0.54,1.2,0.26,1.4,1,1.4,0.77,1.4,0.84,0,
9,1.5,1.6,0.34,1.5,0.54,1.5,0.26,1.5,0.54,1.55,0.44,1.54,0.46,0,
9,1.6,1.6,0.44,1.6,0.54,1.5,0.17,1.6,0.54,1.6,0.49,1.6,0.49,0,
9,1.7,1.8,0.38,1.7,0.53,1.6,0.26,1.7,0.53,1.75,0.46,1.74,0.47,0,
9,1.8,1.8,0.81,1.8,0.54,1.6,0.21,1.8,0.81,1.8,0.67,1.8,0.7,0,
9,1.9,2,0.18,1.9,0.54,2,0.21,1.9,0.54,1.9,0.54,1.9,0.54,0,
9,2,2,0.45,2,0.54,1.9,0.26,2,0.54,2,0.49,2,0.5,0,
9,2.1,2.1,0.45,2.1,0.54,2.3,0.17,2.1,0.54,2.1,0.5,2.1,0.5,0,
9,2.2,2.3,1,2.2,0.54,2.1,0.18,2.3,1,2.25,0.77,2.27,0.84,1,
9,2.3,2.3,1,2.3,0.54,2.2,0.21,2.3,1,2.3,0.77,2.3,0.84,0,
9,2.4,2.4,0.25,2.4,0.54,2.3,0.34,2.4,0.54,2.35,0.44,2.36,0.46,0,
9,2.5,2.5,1,2.5,0.54,2.4,0.18,2.5,1,2.5,0.77,2.5,0.84,0,
9,2.6,2.7,0.43,2.6,0.54,2.6,0.21,2.6,0.54,2.65,0.49,2.64,0.49,0,
9,2.7,2.7,0.68,2.8,0.54,2.5,0.26,2.7,0.68,2.75,0.61,2.74,0.62,0,
9,2.8,2.8,0.5,2.7,0.54,2.9,0.21,2.7,0.54,2.75,0.52,2.75,0.52,1,
9,2.9,2.9,0.84,2.8,0.54,2.8,0.21,2.9,0.84,2.85,0.69,2.86,0.72,0,
9,3,3,0.76,2.9,0.54,2.9,0.21,3,0.76,2.95,0.65,2.96,0.67,0,
9,3.1,3,0.34,3.1,0.54,2.9,0.21,3.1,0.54,3.05,0.44,3.06,0.46,0,
9,3.2,3.2,0.62,3.2,0.54,3.2,0.21,3.2,0.62,3.2,0.58,3.2,0.58,0,
9,3.3,3.4,0.39,3.3,0.54,3.1,0.34,3.3,0.54,3.27,0.42,3.28,0.44,0,
9,3.4,3.4,1,3.4,0.54,3.2,0.21,3.4,1,3.4,0.77,3.4,0.84,0,
9,3.5,3.4,0.44,3.5,0.54,3.3,0.18,3.5,0.54,3.45,0.49,3.46,0.49,0,
9,3.6,3.6,0.51,3.6,0.54,3.7,0.26,3.6,0.54,3.6,0.53,3.6,0.53,0,
9,3.7,3.7,0.39,3.7,0.54,3.6,0.26,3.7,0.54,3.7,0.46,3.7,0.47,0,
9,3.8,3.9,0.4,3.8,0.54,3.7,0.18,3.8,0.54,3.85,0.47,3.84,0.48,0,
9,3.9,3.9,0.76,3.9,0.54,3.8,0.26,3.9,0.76,3.9,0.65,3.9,0.67,0,
9,4,3.9,0.36,4,0.54,3.9,0.21,4,0.54,3.95,0.45,3.96,0.47,0,
9,4.1,4.1,0.77,4.1,0.54,4,0.21,4.1,0.77,4.1,0.65,4.1,0.67,0,
9,4.2,4.3,0.41,4.2,0.54,4,0.21,4.2,0.54,4.25,0.47,4.24,0.48,0,
9,4.3,4.3,1,4.3,0.54,4.3,0.21,4.3,1,4.3,0.77,4.3,0.84,0,
9,4.4,4.3,0.43,4.4,0.54,4.3,0.34,4.4,0.54,4.33,0.44,4.34,0.45,0,
9,4.5,4.6,0.34,4.5,0.54,4.4,0.17,4.5,0.54,4.55,0.44,4.54,0.46,0,
9,4.6,4.6,0.77,4.6,0.54,4.5,0.15,4.6,0.77,4.6,0.65,4.6,0.67,0,
9,4.7,4.8,0.41,4.7,0.54,4.9,0.25,4.7,0.54,4.75,0.47,4.74,0.48,0,
9,4.8,4.8,1,4.8,0.55,4.6,0.21,4.8,1,4.8,0.77,4.8,0.84,0,
9,4.9,5,0.33,4.9,0.54,4.9,0.26,4.9,0.54,4.95,0.44,4.94,0.46,0,
9,5,5,0.58,5,0.55,4.9,0.26,5,0.58,5,0.56,5,0.56,0,
10,-5,-5,0.52,-5,0.53,-5,0.53,-5,0.53,-5,0.53,-5,0.53,0,
10,-4.9,-4.9,0.51,-4.7,0.53,-4.8,1,-4.8,1,-4.8,0.68,-4.8,0.75,1,
10,-4.8,-4.8,0.51,-4.8,0.53,-4.9,0.5,-4.8,0.53,-4.83,0.52,-4.83,0.52,0,
10,-4.7,-4.7,0.35,-4.5,0.53,-4.5,0.52,-4.5,0.53,-4.57,0.47,-4.55,0.48,1,
10,-4.6,-4.2,0.2,-4.6,0.53,-4.6,1,-4.6,1,-4.6,0.76,-4.6,0.84,0,
10,-4.5,-4.5,0.51,-4.5,0.53,-4.4,0.5,-4.5,0.53,-4.47,0.51,-4.47,0.51,0,
10,-4.4,-4,0.35,-4.2,0.53,-4.2,0.51,-4.2,0.53,-4.13,0.46,-4.15,0.48,1,
10,-4.3,-4.3,1,-4.3,0.53,-4.3,0.53,-4.3,1,-4.3,0.69,-4.3,0.76,0,
10,-4.2,-3.7,0.18,-4.4,0.53,-4,0.52,-4.4,0.53,-4.2,0.52,-4.2,0.52,1,
10,-4.1,-4.1,0.52,-4.1,0.53,-4.1,0.52,-4.1,0.53,-4.1,0.52,-4.1,0.52,0,
10,-4,-4,1,-4,0.53,-4,0.52,-4,1,-4,0.68,-4,0.76,0,
10,-3.9,-4,0.51,-4.1,0.53,-3.7,0.52,-4.1,0.53,-3.93,0.52,-3.93,0.52,1,
10,-3.8,-3.8,1,-3.8,0.53,-3.8,1,-3.8,1,-3.8,0.84,-3.8,0.9,0,
10,-3.7,-3.6,0.2,-3.8,0.52,-3.6,1,-3.6,1,-3.7,0.76,-3.67,0.84,1,
10,-3.6,-3.6,1,-3.6,0.53,-3.5,0.5,-3.6,1,-3.57,0.68,-3.58,0.75,0,
10,-3.5,-3.4,0.3,-3.5,0.52,-3.5,1,-3.5,1,-3.5,0.76,-3.5,0.84,0,
10,-3.4,-3.4,1,-3.3,0.52,-3.3,1,-3.4,1,-3.33,0.84,-3.34,0.9,0,
10,-3.3,-3.3,0.11,-3.3,0.52,-3.2,0.5,-3.3,0.52,-3.25,0.51,-3.25,0.51,0,
10,-3.2,-2.7,0.09,-3.4,0.52,-3.1,0.53,-3.1,0.53,-3.25,0.53,-3.25,0.53,1,
10,-3.1,-2.9,0.18,-2.9,0.52,-3.2,0.51,-2.9,0.52,-3.05,0.52,-3.05,0.52,1,
10,-3,-2.6,0.53,-2.8,0.52,-2.8,0.53,-2.6,0.53,-2.73,0.53,-2.73,0.53,1,
10,-2.9,-2.9,0.35,-2.7,0.52,-2.8,1,-2.8,1,-2.75,0.76,-2.77,0.84,1,
10,-2.8,-2.7,0.41,-2.8,0.52,-2.7,0.5,-2.8,0.52,-2.73,0.48,-2.74,0.48,0,
10,-2.7,-2.5,0.21,-2.7,0.52,-2.6,0.5,-2.7,0.52,-2.65,0.51,-2.65,0.51,0,
10,-2.6,-2.7,0.21,-2.7,0.52,-2.6,0.51,-2.7,0.52,-2.65,0.52,-2.65,0.52,1,
10,-2.5,-2.3,0.27,-2.3,0.52,-2.3,1,-2.3,1,-2.3,0.76,-2.3,0.84,1,
10,-2.4,-2,0.19,-2.4,0.52,-2.4,1,-2.4,1,-2.4,0.76,-2.4,0.84,0,
10,-2.3,-1.7,0.18,-2.5,0.52,-2.1,0.52,-2.5,0.52,-2.3,0.52,-2.3,0.52,1,
10,-2.2,-2.1,0.34,-2,0.52,-2,0.51,-2,0.52,-2.03,0.46,-2.03,0.47,1,
10,-2.1,-1.9,0.15,-2.1,0.52,-2.1,0.52,-2.1,0.52,-2.1,0.52,-2.1,0.52,0,
10,-2,-1.6,0.17,-1.9,0.52,-1.8,1,-1.8,1,-1.85,0.76,-1.83,0.84,1,
10,-1.9,-1.4,0.21,-1.8,0.52,-1.9,1,-1.9,1,-1.85,0.76,-1.87,0.84,0,
10,-1.8,-1.4,0.15,-2.1,0.52,-1.6,0.52,-1.6,0.52,-1.85,0.52,-1.85,0.52,1,
10,-1.7,-1.7,0.17,-1.7,0.52,-1.7,0.52,-1.7,0.52,-1.7,0.52,-1.7,0.52,0,
10,-1.6,-1.2,0.4,-1.6,0.52,-1.6,0.52,-1.6,0.52,-1.47,0.48,-1.49,0.49,0,
10,-1.5,-1.3,0.1,-1.7,0.52,-1.3,1,-1.3,1,-1.5,0.76,-1.44,0.84,1,
10,-1.4,-1.3,0.16,-1.3,0.52,-1.4,1,-1.4,1,-1.35,0.76,-1.37,0.84,0,
10,-1.3,-1.1,0.12,-1.4,0.52,-1.1,0.53,-1.1,0.53,-1.25,0.53,-1.25,0.53,1,
10,-1.2,-1.4,0.12,-1,0.52,-1.2,1,-1.2,1,-1.1,0.76,-1.13,0.84,0,
10,-1.1,-0.6,0.14,-1.1,0.52,-1,1,-1,1,-1.05,0.76,-1.03,0.84,1,
10,-1,-0.5,0.25,-1,0.52,-0.9,0.5,-1,0.52,-0.95,0.51,-0.95,0.51,0,
10,-0.9,-0.7,0.21,-1,0.52,-0.8,1,-0.8,1,-0.9,0.76,-0.87,0.84,1,
10,-0.8,-0.6,0.15,-0.6,0.52,-0.6,1,-0.6,1,-0.6,0.76,-0.6,0.84,1,
10,-0.7,-0.2,0.2,0,0.53,-0.7,1,-0.7,1,-0.35,0.76,-0.46,0.84,0,
10,-0.6,-0.2,0.41,-0.6,0.52,-0.4,1,-0.4,1,-0.5,0.76,-0.47,0.84,1,
10,-0.5,-0.2,0.35,0,0.53,-0.5,1,-0.5,1,-0.25,0.76,-0.33,0.84,0,
10,-0.4,-0.2,0.23,-0.6,0.52,-0.4,0.51,-0.6,0.52,-0.5,0.52,-0.5,0.52,1,
10,-0.3,0.2,0.35,0,0.53,-0.2,0.51,0,0.53,0,0.47,-0.02,0.48,1,
10,-0.2,0,1,0,0.52,-0.2,0.52,0,1,-0.07,0.68,-0.05,0.76,1,
10,-0.1,0.5,0.09,0,0.53,0,1,0,1,0,0.77,0,0.84,1,
10,0,0,1,0.1,0.53,0,1,0,1,0.03,0.84,0.02,0.9,0,
10,0.1,0.1,0.52,0,0.53,0,1,0,1,0.03,0.68,0.03,0.76,1,
10,0.2,0.7,0.15,0,0.52,0.1,1,0.1,1,0.05,0.76,0.07,0.84,1,
10,0.3,0.7,0.14,0,0.53,0.2,0.51,0,0.53,0.1,0.52,0.1,0.52,1,
10,0.4,0.5,0.21,0.6,0.52,0.3,1,0.3,1,0.45,0.76,0.4,0.84,1,
10,0.5,0.8,0.25,0,0.53,0.5,0.53,0,0.53,0.25,0.53,0.25,0.53,1,
10,0.6,1.1,0.21,0.6,0.52,0.5,1,0.5,1,0.55,0.76,0.53,0.84,1,
10,0.7,1.1,0.1,0,0.53,0.7,1,0.7,1,0.35,0.76,0.46,0.84,0,
10,0.8,1.2,0.23,0.7,0.52,0.6,0.52,0.7,0.52,0.65,0.52,0.65,0.52,1,
10,0.9,1.1,0.15,1,0.52,0.8,1,0.8,1,0.9,0.76,0.87,0.84,1,
10,1,1.1,0.13,0,0.52,0.9,0.51,0,0.52,0.45,0.51,0.44,0.52,1,
10,1.1,1.2,0.35,0.9,0.52,1,1,1,1,0.95,0.76,0.97,0.84,1,
10,1.2,1.2,1,1.1,0.52,1.2,0.5,1.2,1,1.17,0.68,1.17,0.75,0,
10,1.3,1.6,0.17,1.2,0.52,1.2,1,1.2,1,1.2,0.76,1.2,0.84,1,
10,1.4,0.7,0.07,1.5,0.52,1.4,1,1.4,1,1.45,0.76,1.43,0.84,0,
10,1.5,1.5,0.15,1.4,0.52,1.3,0.53,1.3,0.53,1.35,0.52,1.35,0.52,1,
10,1.6,2.2,0.21,1.6,0.52,1.6,1,1.6,1,1.6,0.76,1.6,0.84,0,
10,1.7,2.1,0.18,1.7,0.52,1.8,0.5,1.7,0.52,1.75,0.51,1.75,0.51,0,
10,1.8,1.8,0.36,1.6,0.52,1.7,1,1.7,1,1.65,0.76,1.67,0.84,1,
10,1.9,1.8,0.52,1.8,0.52,1.8,0.51,1.8,0.52,1.8,0.52,1.8,0.52,1,
10,2,2.4,0.21,2.2,0.52,1.9,1,1.9,1,2.05,0.76,2,0.84,1,
10,2.1,2,0.09,2.1,0.52,2.1,0.52,2.1,0.52,2.1,0.52,2.1,0.52,0,
10,2.2,2.5,0.06,2.3,0.52,2.1,1,2.1,1,2.2,0.76,2.17,0.84,1,
10,2.3,2.7,0.29,2.2,0.52,2.2,0.51,2.2,0.52,2.37,0.44,2.31,0.47,1,
10,2.4,1.8,0.21,2.2,0.52,2.5,0.5,2.2,0.52,2.35,0.51,2.35,0.51,1,
10,2.5,2.5,0.51,2.7,0.52,2.4,1,2.4,1,2.53,0.68,2.5,0.75,1,
10,2.6,3,0.18,2.6,0.52,2.7,0.5,2.6,0.52,2.65,0.51,2.65,0.51,0,
10,2.7,2.7,0.22,2.7,0.52,2.6,1,2.6,1,2.65,0.76,2.63,0.84,1,
10,2.8,2.7,0.35,2.8,0.52,2.8,0.51,2.8,0.52,2.77,0.46,2.78,0.48,0,
10,2.9,2.9,1,2.7,0.52,2.8,0.53,2.9,1,2.8,0.68,2.82,0.76,0,
10,3,3,0.36,2.9,0.52,2.9,0.5,2.9,0.52,2.93,0.46,2.93,0.47,1,
10,3.1,3.4,0.21,3,0.52,3.2,0.5,3,0.52,3.1,0.51,3.1,0.51,1,
10,3.2,3.2,0.36,3.3,0.52,3.1,1,3.1,1,3.2,0.76,3.17,0.84,1,
10,3.3,3.6,0.18,3.2,0.52,3.4,0.5,3.2,0.52,3.3,0.51,3.3,0.51,1,
10,3.4,3.8,1,3.3,0.52,3.3,1,3.8,1,3.47,0.84,3.5,0.9,1,
10,3.5,3.5,0.52,3.4,0.52,3.5,0.51,3.4,0.52,3.47,0.52,3.47,0.52,1,
10,3.6,3.5,0.51,3.6,0.52,3.6,0.52,3.6,0.52,3.57,0.52,3.57,0.52,0,
10,3.7,3.7,1,3.9,0.52,3.6,0.5,3.7,1,3.73,0.68,3.73,0.75,0,
10,3.8,3.9,0.35,3.7,0.52,3.9,0.5,3.7,0.52,3.83,0.46,3.82,0.47,1,
10,3.9,3.9,0.26,3.7,0.52,3.8,1,3.8,1,3.75,0.76,3.77,0.84,1,
10,4,4.4,0.22,4,0.52,4.1,0.5,4,0.52,4.05,0.51,4.05,0.51,0,
10,4.1,4.1,1,4.1,0.53,4.1,1,4.1,1,4.1,0.84,4.1,0.9,0,
10,4.2,4.6,0.21,4.3,0.53,4,0.52,4.3,0.53,4.15,0.52,4.15,0.52,1,
10,4.3,4.3,1,4.3,0.52,4.3,0.52,4.3,1,4.3,0.68,4.3,0.76,0,
10,4.4,4.4,0.35,4.3,0.53,4.3,0.51,4.3,0.53,4.33,0.46,4.33,0.47,1,
10,4.5,4.5,1,4.5,0.53,4.6,0.5,4.5,1,4.53,0.68,4.52,0.75,0,
10,4.6,4.6,0.51,4.6,0.53,4.6,1,4.6,1,4.6,0.68,4.6,0.76,0,
10,4.7,4.7,1,4.6,0.53,4.5,0.52,4.7,1,4.6,0.68,4.62,0.76,0,
10,4.8,4.8,0.53,4.8,0.53,4.8,1,4.8,1,4.8,0.69,4.8,0.76,0,
10,4.9,4.9,1,4.8,0.53,4.7,0.52,4.9,1,4.8,0.68,4.82,0.76,0,
10,5,5,0.52,5,0.53,5,0.52,5,0.53,5,0.52,5,0.52,0,
11,-5,-5,1,-5,0.55,-4.9,0.26,-5,1,-5,0.77,-5,0.84,0,
11,-4.9,-4.8,0.41,-4.9,0.55,-4.8,0.21,-4.9,0.55,-4.85,0.48,-4.86,0.49,0,
