index,angle,houghAngle,houghConfidence,projectionAngle,projectionConfidence,freqHoughAngle,freqHoughConfidence,bestFirstAngle,bestFirstConfidence,unanimousAngle,unanimousConfidence,weightedAngle,weightedConfidence,,
11,-4.8,-4.8,1,-4.8,0.55,-4.8,0.26,-4.8,1,-4.8,0.77,-4.8,0.84,0,
11,-4.7,-4.7,1,-4.7,0.55,-4.8,0.21,-4.7,1,-4.7,0.77,-4.7,0.84,0,
11,-4.6,-4.7,0.41,-4.6,0.55,-4.4,0.26,-4.6,0.55,-4.65,0.48,-4.64,0.49,0,
11,-4.5,-4.5,1,-4.5,0.55,-4.4,0.26,-4.5,1,-4.5,0.77,-4.5,0.84,0,
11,-4.4,-4.4,1,-4.4,0.55,-4.3,0.26,-4.4,1,-4.4,0.77,-4.4,0.84,0,
11,-4.3,-4.3,1,-4.3,0.55,-4.3,0.26,-4.3,1,-4.3,0.77,-4.3,0.84,0,
11,-4.2,-4.2,0.34,-4.2,0.55,-4.1,0.35,-4.2,0.55,-4.17,0.41,-4.17,0.43,0,
11,-4.1,-4.1,0.68,-4.1,0.55,-4,0.21,-4.1,0.68,-4.1,0.62,-4.1,0.62,0,
11,-4,-4,1,-4,0.54,-4,0.35,-4,1,-4,0.77,-4,0.84,0,
11,-3.9,-3.8,0.41,-3.9,0.55,-3.9,0.34,-3.9,0.55,-3.87,0.43,-3.87,0.45,0,
11,-3.8,-3.8,0.53,-3.8,0.55,-3.7,0.26,-3.8,0.55,-3.8,0.54,-3.8,0.54,0,
11,-3.7,-3.7,1,-3.7,0.54,-3.5,0.21,-3.7,1,-3.7,0.77,-3.7,0.84,0,
11,-3.6,-3.6,1,-3.6,0.54,-3.6,0.26,-3.6,1,-3.6,0.77,-3.6,0.84,0,
11,-3.5,-3.6,0.34,-3.5,0.55,-3.5,0.35,-3.5,0.55,-3.53,0.41,-3.53,0.44,0,
11,-3.4,-3.4,1,-3.4,0.54,-3.5,0.21,-3.4,1,-3.4,0.77,-3.4,0.84,0,
11,-3.3,-3.3,1,-3.3,0.54,-3.1,0.26,-3.3,1,-3.3,0.77,-3.3,0.84,0,
11,-3.2,-3.2,1,-3.2,0.54,-3,0.26,-3.2,1,-3.2,0.77,-3.2,0.84,0,
11,-3.1,-3,0.34,-3.1,0.55,-3.2,0.21,-3.1,0.55,-3.05,0.44,-3.06,0.47,0,
11,-3,-3,1,-3,0.55,-3.1,0.21,-3,1,-3,0.77,-3,0.84,0,
11,-2.9,-2.9,1,-2.9,0.55,-2.7,0.17,-2.9,1,-2.9,0.77,-2.9,0.84,0,
11,-2.8,-2.8,1,-2.8,0.55,-2.6,0.35,-2.8,1,-2.8,0.77,-2.8,0.84,0,
11,-2.7,-2.7,0.21,-2.7,0.55,-2.6,0.26,-2.7,0.55,-2.7,0.55,-2.7,0.55,0,
11,-2.6,-2.6,0.25,-2.6,0.55,-2.5,0.21,-2.6,0.55,-2.6,0.55,-2.6,0.55,0,
11,-2.5,-2.5,0.68,-2.5,0.54,-2.5,0.26,-2.5,0.68,-2.5,0.61,-2.5,0.62,0,
11,-2.4,-2.4,1,-2.4,0.55,-2.2,0.26,-2.4,1,-2.4,0.77,-2.4,0.84,0,
11,-2.3,-2.3,0.52,-2.3,0.55,-2.2,0.26,-2.3,0.55,-2.3,0.54,-2.3,0.54,0,
11,-2.2,-2.3,0.51,-2.2,0.55,-2.2,0.21,-2.2,0.55,-2.25,0.53,-2.25,0.53,0,
11,-2.1,-2.2,1,-2.2,0.55,-2,0.21,-2.2,1,-2.2,0.77,-2.2,0.84,1,
11,-2,-2,0.53,-1.9,0.55,-2,0.26,-1.9,0.55,-1.95,0.54,-1.95,0.54,1,
11,-1.9,-1.9,1,-2,0.55,-1.7,0.34,-1.9,1,-1.95,0.77,-1.94,0.84,0,
11,-1.8,-1.8,0.53,-1.8,0.54,-1.7,0.26,-1.8,0.54,-1.8,0.53,-1.8,0.54,0,
11,-1.7,-1.7,0.21,-1.7,0.55,-1.8,0.21,-1.7,0.55,-1.7,0.55,-1.7,0.55,0,
11,-1.6,-1.7,0.4,-1.7,0.54,-1.5,0.21,-1.7,0.54,-1.7,0.47,-1.7,0.48,1,
11,-1.5,-1.5,0.27,-1.5,0.54,-1.5,0.26,-1.5,0.54,-1.5,0.54,-1.5,0.54,0,
11,-1.4,-1.4,1,-1.5,0.54,-1.2,0.35,-1.4,1,-1.45,0.77,-1.44,0.84,0,
11,-1.3,-1.3,1,-1.3,0.54,-1.1,0.26,-1.3,1,-1.3,0.77,-1.3,0.84,0,
11,-1.2,-1.2,1,-1.2,0.55,-1,0.26,-1.2,1,-1.2,0.78,-1.2,0.84,0,
11,-1.1,-1.1,0.35,-1,0.54,-1,0.21,-1,0.54,-1.05,0.45,-1.04,0.47,1,
11,-1,-1.1,0.41,-1,0.55,-1,0.21,-1,0.55,-1.05,0.48,-1.04,0.49,0,
11,-0.9,-0.9,1,-0.9,0.55,-0.9,0.34,-0.9,1,-0.9,0.78,-0.9,0.84,0,
11,-0.8,-0.8,1,-0.7,0.55,-0.7,0.26,-0.8,1,-0.75,0.78,-0.76,0.84,0,
11,-0.7,-0.7,1,-0.7,0.56,-0.6,0.26,-0.7,1,-0.7,0.78,-0.7,0.84,0,
11,-0.6,-0.6,1,-0.6,0.55,-0.6,0.34,-0.6,1,-0.6,0.77,-0.6,0.84,0,
11,-0.5,-0.5,1,-0.5,0.55,-0.5,0.21,-0.5,1,-0.5,0.78,-0.5,0.84,0,
11,-0.4,-0.4,0.52,-0.4,0.55,-0.5,0.21,-0.4,0.55,-0.4,0.54,-0.4,0.54,0,
11,-0.3,-0.3,0.34,-0.3,0.55,-0.2,0.26,-0.3,0.55,-0.3,0.45,-0.3,0.47,0,
11,-0.2,-0.1,0.34,-0.2,0.55,-0.2,0.21,-0.2,0.55,-0.15,0.45,-0.16,0.47,0,
11,-0.1,-0.1,1,-0.1,0.55,0,0.26,-0.1,1,-0.1,0.78,-0.1,0.84,0,
11,0,0,1,0,0.58,0,0.34,0,1,0,0.79,0,0.85,0,
11,0.1,0.1,1,0.1,0.56,0,0.26,0.1,1,0.1,0.78,0.1,0.84,0,
11,0.2,0.2,1,0.2,0.55,0.2,0.2,0.2,1,0.2,0.78,0.2,0.84,0,
11,0.3,0.3,1,0.3,0.55,0.2,0.18,0.3,1,0.3,0.78,0.3,0.84,0,
11,0.4,0.4,1,0.4,0.55,0.3,0.21,0.4,1,0.4,0.78,0.4,0.84,0,
11,0.5,0.5,0.34,0.5,0.55,0.5,0.21,0.5,0.55,0.5,0.44,0.5,0.47,0,
11,0.6,0.7,0.35,0.6,0.55,0.6,0.26,0.6,0.55,0.65,0.45,0.64,0.47,0,
11,0.7,0.7,0.34,0.7,0.55,0.6,0.26,0.7,0.55,0.7,0.45,0.7,0.47,0,
11,0.8,0.8,1,0.7,0.55,0.6,0.26,0.8,1,0.75,0.77,0.76,0.84,0,
11,0.9,0.9,1,0.9,0.55,0.9,0.26,0.9,1,0.9,0.78,0.9,0.84,0,
11,1,1,1,1,0.55,1,0.35,1,1,1,0.77,1,0.84,0,
11,1.1,1.1,1,1.1,0.54,1,0.26,1.1,1,1.1,0.77,1.1,0.84,0,
11,1.2,1.2,0.35,1.2,0.55,1.1,0.26,1.2,0.55,1.2,0.45,1.2,0.47,0,
11,1.3,1.2,0.34,1.3,0.55,1.2,0.26,1.3,0.55,1.25,0.45,1.26,0.47,0,
11,1.4,1.4,0.21,1.4,0.54,1.2,0.26,1.4,0.54,1.4,0.54,1.4,0.54,0,
11,1.5,1.5,1,1.5,0.55,1.5,0.26,1.5,1,1.5,0.77,1.5,0.84,0,
11,1.6,1.6,1,1.6,0.55,1.7,0.26,1.6,1,1.6,0.77,1.6,0.84,0,
11,1.7,1.7,1,1.7,0.55,1.7,0.34,1.7,1,1.7,0.77,1.7,0.84,0,
11,1.8,1.8,1,1.8,0.55,1.6,0.21,1.8,1,1.8,0.77,1.8,0.84,0,
11,1.9,1.9,0.52,1.9,0.55,1.8,0.26,1.9,0.55,1.9,0.53,1.9,0.53,0,
11,2,2.1,0.51,2,0.55,2,0.21,2,0.55,2.05,0.53,2.05,0.53,0,
11,2.1,2.2,1,2.1,0.55,2.2,0.21,2.2,1,2.15,0.77,2.16,0.84,1,
11,2.2,2.2,0.52,2.2,0.56,2.2,0.26,2.2,0.56,2.2,0.54,2.2,0.54,0,
11,2.3,2.3,1,2.3,0.55,2.1,0.26,2.3,1,2.3,0.77,2.3,0.84,0,
11,2.4,2.4,1,2.4,0.55,2.2,0.21,2.4,1,2.4,0.77,2.4,0.84,0,
11,2.5,2.5,1,2.5,0.55,2.6,0.21,2.5,1,2.5,0.77,2.5,0.84,0,
11,2.6,2.6,0.52,2.6,0.55,2.6,0.35,2.6,0.55,2.6,0.47,2.6,0.49,0,
11,2.7,2.7,0.26,2.7,0.55,2.6,0.21,2.7,0.55,2.7,0.55,2.7,0.55,0,
11,2.8,2.8,0.34,2.8,0.55,2.7,0.26,2.8,0.55,2.8,0.45,2.8,0.47,0,
11,2.9,2.9,1,2.9,0.55,2.8,0.26,2.9,1,2.9,0.77,2.9,0.84,0,
11,3,3,1,3,0.55,3,0.21,3,1,3,0.77,3,0.84,0,
11,3.1,3.1,1,3.1,0.55,3.1,0.26,3.1,1,3.1,0.77,3.1,0.84,0,
11,3.2,3.2,1,3.2,0.55,3.1,0.26,3.2,1,3.2,0.77,3.2,0.84,0,
11,3.3,3.3,1,3.3,0.55,3.1,0.21,3.3,1,3.3,0.77,3.3,0.84,0,
11,3.4,3.5,0.35,3.4,0.55,3.4,0.34,3.4,0.55,3.43,0.41,3.43,0.44,0,
11,3.5,3.6,0.5,3.5,0.55,3.5,0.26,3.5,0.55,3.55,0.53,3.55,0.53,0,
11,3.6,3.6,1,3.6,0.55,3.6,0.21,3.6,1,3.6,0.77,3.6,0.84,0,
11,3.7,3.7,1,3.7,0.55,3.5,0.26,3.7,1,3.7,0.78,3.7,0.84,0,
11,3.8,3.8,1,3.8,0.55,3.7,0.26,3.8,1,3.8,0.78,3.8,0.84,0,
11,3.9,3.9,0.52,3.9,0.55,3.9,0.26,3.9,0.55,3.9,0.54,3.9,0.54,0,
11,4,4.1,0.34,4,0.55,4.1,0.21,4,0.55,4.05,0.45,4.04,0.47,0,
11,4.1,4.2,0.35,4.1,0.55,3.9,0.18,4.1,0.55,4.15,0.45,4.14,0.47,0,
11,4.2,4.2,0.35,4.2,0.55,4.1,0.26,4.2,0.55,4.2,0.45,4.2,0.47,0,
11,4.3,4.3,1,4.3,0.56,4.3,0.26,4.3,1,4.3,0.78,4.3,0.84,0,
11,4.4,4.4,1,4.4,0.55,4.4,0.21,4.4,1,4.4,0.77,4.4,0.84,0,
11,4.5,4.5,1,4.5,0.55,4.4,0.35,4.5,1,4.5,0.77,4.5,0.84,0,
11,4.6,4.6,0.26,4.6,0.55,4.4,0.26,4.6,0.55,4.6,0.55,4.6,0.55,0,
11,4.7,4.8,0.33,4.7,0.55,4.7,0.26,4.7,0.55,4.75,0.44,4.74,0.47,0,
11,4.8,4.8,0.4,4.8,0.55,4.8,0.35,4.8,0.55,4.8,0.43,4.8,0.45,0,
11,4.9,4.9,1,4.9,0.55,4.8,0.21,4.9,1,4.9,0.78,4.9,0.84,0,
11,5,5,1,5,0.55,4.9,0.26,5,1,5,0.78,5,0.84,0,
12,-5,-5,1,-5,0.53,-4.9,0.35,-5,1,-5,0.76,-5,0.84,0,
12,-4.9,-4.9,1,-4.9,0.53,-4.9,0.35,-4.9,1,-4.9,0.76,-4.9,0.84,0,
12,-4.8,-4.7,0.5,-4.8,0.53,-4.7,0.34,-4.8,0.53,-4.73,0.46,-4.74,0.47,0,
12,-4.7,-4.7,1,-4.7,0.53,-4.6,0.35,-4.7,1,-4.7,0.76,-4.7,0.84,0,
12,-4.6,-4.6,1,-4.6,0.53,-4.6,0.35,-4.6,1,-4.6,0.76,-4.6,0.84,0,
12,-4.5,-4.5,0.51,-4.5,0.53,-4.5,0.35,-4.5,0.53,-4.5,0.46,-4.5,0.48,0,
12,-4.4,-4.4,1,-4.4,0.53,-4.4,0.35,-4.4,1,-4.4,0.76,-4.4,0.84,0,
12,-4.3,-4.3,0.51,-4.3,0.53,-4.3,0.35,-4.3,0.53,-4.3,0.46,-4.3,0.48,0,
12,-4.2,-4.2,0.52,-4.2,0.53,-4.2,0.34,-4.2,0.53,-4.2,0.46,-4.2,0.48,0,
12,-4.1,-4.1,1,-4.1,0.53,-4.1,0.35,-4.1,1,-4.1,0.76,-4.1,0.84,0,
12,-4,-3.9,0.34,-4,0.53,-4.1,0.34,-4,0.53,-4,0.4,-4,0.42,0,
12,-3.9,-3.9,1,-3.9,0.52,-3.9,0.35,-3.9,1,-3.9,0.76,-3.9,0.84,0,
12,-3.8,-3.8,0.35,-3.8,0.53,-3.8,0.34,-3.8,0.53,-3.8,0.41,-3.8,0.42,0,
12,-3.7,-3.7,0.53,-3.7,0.53,-3.6,0.34,-3.7,0.53,-3.67,0.47,-3.68,0.48,0,
12,-3.6,-3.6,1,-3.6,0.53,-3.5,0.35,-3.6,1,-3.6,0.76,-3.6,0.84,0,
12,-3.5,-3.5,0.51,-3.5,0.52,-3.5,0.34,-3.5,0.52,-3.5,0.46,-3.5,0.47,0,
12,-3.4,-3.4,1,-3.4,0.52,-3.3,0.35,-3.4,1,-3.4,0.76,-3.4,0.84,0,
12,-3.3,-3.3,1,-3.3,0.53,-3.2,0.35,-3.3,1,-3.3,0.76,-3.3,0.84,0,
12,-3.2,-3.2,1,-3.2,0.52,-3,0.34,-3.2,1,-3.2,0.76,-3.2,0.84,0,
12,-3.1,-3.1,1,-3.1,0.52,-3,0.35,-3.1,1,-3.1,0.76,-3.1,0.84,0,
12,-3,-3,1,-3,0.53,-3,0.34,-3,1,-3,0.76,-3,0.84,0,
12,-2.9,-2.9,1,-2.9,0.53,-2.9,0.35,-2.9,1,-2.9,0.76,-2.9,0.84,0,
12,-2.8,-2.8,1,-2.8,0.52,-2.8,0.35,-2.8,1,-2.8,0.76,-2.8,0.84,0,
12,-2.7,-2.7,0.51,-2.7,0.53,-2.7,0.34,-2.7,0.53,-2.7,0.46,-2.7,0.47,0,
12,-2.6,-2.5,0.35,-2.6,0.53,-2.6,0.35,-2.6,0.53,-2.57,0.41,-2.57,0.42,0,
12,-2.5,-2.5,0.52,-2.5,0.52,-2.5,0.35,-2.5,0.52,-2.5,0.46,-2.5,0.48,0,
12,-2.4,-2.4,1,-2.4,0.53,-2.3,0.34,-2.4,1,-2.4,0.76,-2.4,0.84,0,
12,-2.3,-2.3,0.52,-2.3,0.53,-2.2,0.35,-2.3,0.53,-2.27,0.47,-2.27,0.48,0,
12,-2.2,-2.2,0.69,-2.2,0.53,-2.1,0.35,-2.2,0.69,-2.17,0.52,-2.18,0.56,0,
12,-2.1,-2.1,1,-2.1,0.53,-2.1,0.34,-2.1,1,-2.1,0.76,-2.1,0.84,0,
12,-2,-2,0.51,-2,0.52,-1.9,0.26,-2,0.52,-1.97,0.43,-1.98,0.46,0,
12,-1.9,-1.9,0.53,-1.9,0.53,-1.9,0.35,-1.9,0.53,-1.9,0.47,-1.9,0.48,0,
12,-1.8,-1.8,0.52,-1.8,0.53,-1.7,0.26,-1.8,0.53,-1.8,0.52,-1.8,0.52,0,
12,-1.7,-1.7,1,-1.7,0.52,-1.7,0.35,-1.7,1,-1.7,0.76,-1.7,0.84,0,
12,-1.6,-1.6,0.52,-1.6,0.52,-1.6,0.35,-1.6,0.52,-1.6,0.47,-1.6,0.48,0,
12,-1.5,-1.5,0.68,-1.5,0.52,-1.4,0.35,-1.5,0.68,-1.47,0.52,-1.48,0.55,0,
12,-1.4,-1.4,1,-1.4,0.53,-1.4,0.26,-1.4,1,-1.4,0.76,-1.4,0.84,0,
12,-1.3,-1.3,1,-1.3,0.53,-1.2,0.51,-1.3,1,-1.27,0.68,-1.28,0.76,0,
12,-1.2,-1.2,1,-1.2,0.53,-1.1,0.35,-1.2,1,-1.2,0.76,-1.2,0.84,0,
12,-1.1,-1.1,0.51,-1.1,0.52,-1.1,0.26,-1.1,0.52,-1.1,0.52,-1.1,0.52,0,
12,-1,-1,1,-1,0.53,-1,0.35,-1,1,-1,0.76,-1,0.84,0,
12,-0.9,-0.9,0.52,-0.9,0.53,-0.9,0.35,-0.9,0.53,-0.9,0.47,-0.9,0.48,0,
12,-0.8,-0.8,1,-0.8,0.52,-0.8,0.35,-0.8,1,-0.8,0.76,-0.8,0.84,0,
12,-0.7,-0.7,1,-0.7,0.52,-0.6,0.34,-0.7,1,-0.7,0.76,-0.7,0.84,0,
12,-0.6,-0.6,1,-0.6,0.52,-0.5,0.26,-0.6,1,-0.6,0.76,-0.6,0.84,0,
12,-0.5,-0.5,1,-0.5,0.53,-0.4,0.34,-0.5,1,-0.5,0.76,-0.5,0.84,0,
12,-0.4,-0.4,0.52,-0.4,0.53,-0.3,0.36,-0.4,0.53,-0.37,0.47,-0.37,0.48,0,
12,-0.3,-0.3,1,-0.3,0.53,-0.3,0.34,-0.3,1,-0.3,0.76,-0.3,0.84,0,
12,-0.2,-0.2,0.53,-0.1,0.53,-0.2,0.35,-0.1,0.53,-0.17,0.47,-0.16,0.49,1,
12,-0.1,0,0.51,0,0.54,-0.1,0.26,0,0.54,0,0.52,0,0.52,1,
12,0,0,1,0,0.54,0,1,0,1,0,0.85,0,0.9,0,
12,0.1,0.1,0.53,0.1,0.54,0,0.34,0.1,0.54,0.07,0.47,0.08,0.49,0,
12,0.2,0.3,1,0.1,0.53,0.2,0.35,0.3,1,0.2,0.77,0.23,0.84,1,
12,0.3,0.3,0.51,0.3,0.53,0.3,0.34,0.3,0.53,0.3,0.46,0.3,0.48,0,
12,0.4,0.4,1,0.4,0.53,0.3,0.52,0.4,1,0.37,0.68,0.37,0.76,0,
12,0.5,0.5,1,0.5,0.53,0.4,0.35,0.5,1,0.5,0.76,0.5,0.84,0,
12,0.6,0.6,1,0.6,0.53,0.4,0.34,0.6,1,0.6,0.76,0.6,0.84,0,
12,0.7,0.7,0.52,0.7,0.52,0.6,0.26,0.7,0.52,0.7,0.52,0.7,0.52,0,
12,0.8,0.8,1,0.8,0.52,0.8,0.34,0.8,1,0.8,0.76,0.8,0.84,0,
12,0.9,0.9,0.68,0.9,0.53,0.9,0.35,0.9,0.68,0.9,0.52,0.9,0.55,0,
12,1,1,1,1,0.53,1,0.35,1,1,1,0.76,1,0.84,0,
12,1.1,1.1,1,1.1,0.53,1.1,0.35,1.1,1,1.1,0.76,1.1,0.84,0,
12,1.2,1.2,1,1.2,0.53,1.1,0.35,1.2,1,1.2,0.76,1.2,0.84,0,
12,1.3,1.3,0.52,1.3,0.53,1.2,0.35,1.3,0.53,1.27,0.47,1.28,0.48,0,
12,1.4,1.5,0.35,1.4,0.53,1.3,0.35,1.4,0.53,1.4,0.41,1.4,0.43,0,
12,1.5,1.5,0.68,1.5,0.52,1.4,0.26,1.5,0.68,1.5,0.6,1.5,0.61,0,
12,1.6,1.6,1,1.6,0.52,1.6,0.35,1.6,1,1.6,0.76,1.6,0.84,0,
12,1.7,1.7,1,1.7,0.53,1.7,0.26,1.7,1,1.7,0.76,1.7,0.84,0,
12,1.8,1.8,1,1.8,0.52,1.8,0.34,1.8,1,1.8,0.76,1.8,0.84,0,
12,1.9,1.9,0.52,2,0.52,1.9,0.35,2,0.52,1.93,0.46,1.94,0.48,1,
12,2,2,0.66,2,0.52,1.9,0.21,2,0.66,2,0.59,2,0.6,0,
12,2.1,2.1,0.67,2.1,0.53,2,0.34,2.1,0.67,2.07,0.51,2.08,0.55,0,
12,2.2,2.2,1,2.2,0.53,2.1,0.35,2.2,1,2.2,0.76,2.2,0.84,0,
12,2.3,2.3,1,2.3,0.52,2.2,0.35,2.3,1,2.3,0.76,2.3,0.84,0,
12,2.4,2.5,0.51,2.4,0.53,2.3,0.34,2.4,0.53,2.4,0.46,2.41,0.47,0,
12,2.5,2.5,1,2.5,0.52,2.5,0.35,2.5,1,2.5,0.76,2.5,0.84,0,
12,2.6,2.6,1,2.6,0.53,2.6,0.34,2.6,1,2.6,0.76,2.6,0.84,0,
12,2.7,2.7,1,2.7,0.52,2.7,0.35,2.7,1,2.7,0.76,2.7,0.84,0,
12,2.8,2.8,1,2.8,0.53,2.8,0.35,2.8,1,2.8,0.76,2.8,0.84,0,
12,2.9,3,0.34,2.8,0.53,2.9,0.35,2.8,0.53,2.9,0.4,2.89,0.42,1,
12,3,3,0.35,3,0.53,3,0.26,3,0.53,3,0.44,3,0.45,0,
12,3.1,3.1,0.53,3.1,0.53,3,0.35,3.1,0.53,3.07,0.47,3.08,0.48,0,
12,3.2,3.2,1,3.2,0.53,3.1,0.35,3.2,1,3.2,0.76,3.2,0.84,0,
12,3.3,3.3,0.52,3.3,0.53,3.2,0.26,3.3,0.53,3.3,0.52,3.3,0.52,0,
12,3.4,3.4,0.34,3.4,0.52,3.3,0.34,3.4,0.52,3.37,0.4,3.37,0.42,0,
12,3.5,3.5,0.52,3.5,0.52,3.4,0.35,3.5,0.52,3.47,0.46,3.47,0.48,0,
12,3.6,3.6,0.52,3.6,0.52,3.5,0.35,3.6,0.52,3.57,0.46,3.57,0.48,0,
12,3.7,3.7,1,3.7,0.52,3.6,0.26,3.7,1,3.7,0.76,3.7,0.84,0,
12,3.8,3.8,1,3.8,0.52,3.8,0.34,3.8,1,3.8,0.76,3.8,0.84,0,
12,3.9,3.9,1,3.9,0.53,3.9,0.35,3.9,1,3.9,0.76,3.9,0.84,0,
12,4,4,1,4,0.53,4,0.35,4,1,4,0.76,4,0.84,0,
12,4.1,4.1,1,4.1,0.53,4.1,0.34,4.1,1,4.1,0.76,4.1,0.84,0,
12,4.2,4.2,0.51,4.2,0.52,4.2,0.34,4.2,0.52,4.2,0.46,4.2,0.48,0,
12,4.3,4.3,1,4.3,0.52,4.3,0.34,4.3,1,4.3,0.76,4.3,0.84,0,
12,4.4,4.4,0.35,4.4,0.52,4.4,0.35,4.4,0.52,4.4,0.41,4.4,0.42,0,
12,4.5,4.5,0.67,4.5,0.53,4.5,0.35,4.5,0.67,4.5,0.52,4.5,0.55,0,
12,4.6,4.6,1,4.6,0.53,4.6,0.34,4.6,1,4.6,0.76,4.6,0.84,0,
12,4.7,4.7,0.53,4.7,0.53,4.6,0.35,4.7,0.53,4.67,0.47,4.68,0.48,0,
12,4.8,4.9,0.5,4.8,0.53,4.7,0.35,4.8,0.53,4.8,0.46,4.81,0.47,0,
12,4.9,4.9,1,4.9,0.53,4.8,0.34,4.9,1,4.9,0.76,4.9,0.84,0,
12,5,5.1,0.52,5,0.53,4.9,0.34,5,0.53,5,0.46,5.01,0.48,0,
13,-5,-4.7,0.52,-4.9,0.52,-4.9,0.35,-4.9,0.52,-4.83,0.46,-4.82,0.48,1,
13,-4.9,-4.6,1,-4.9,0.53,-4.9,0.51,-4.6,1,-4.8,0.68,-4.75,0.75,1,
13,-4.8,-4.5,1,-4.8,0.52,-4.7,0.35,-4.5,1,-4.65,0.76,-4.6,0.84,1,
